rosbagTimestamp,seq,secs,nsecs,frame_id,xmf,ymf,zmf,magnetic_field_covariance,normality
1.57E+18,300,1574069845,52401305,base_link,111000,228000,-345000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,301,1574069845,297012068,base_link,103000,232000,-349000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,302,1574069845,535405976,base_link,93000,222000,-354000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,303,1574069845,771703433,base_link,71000,229000,-359000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,304,1574069846,7428141,base_link,65000,228000,-357000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,305,1574069846,260544900,base_link,63000,219000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,306,1574069846,525874187,base_link,57000,221000,-359000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,307,1574069846,753517620,base_link,44000,238000,-374000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,308,1574069847,867713,base_link,24000,236000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,309,1574069847,236598667,base_link,16000,235000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,310,1574069847,478337912,base_link,39000,229000,-372000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,311,1574069847,712403809,base_link,20000,227000,-374000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,312,1574069847,967810086,base_link,29000,219000,-382000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,313,1574069848,199214516,base_link,27000,223000,-373000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,314,1574069848,432697950,base_link,26000,226000,-372000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,315,1574069848,679579390,base_link,34000,224000,-372000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,316,1574069848,922453742,base_link,40000,227000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,317,1574069849,150050332,base_link,41000,226000,-358000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,318,1574069849,401386617,base_link,41000,228000,-363000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,319,1574069849,652287072,base_link,47000,226000,-369000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,320,1574069849,884749230,base_link,38000,227000,-358000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,321,1574069850,109746659,base_link,42000,227000,-363000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,322,1574069850,353248319,base_link,44000,224000,-362000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,323,1574069850,604823571,base_link,49000,228000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,324,1574069850,831178271,base_link,46000,224000,-370000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,325,1574069851,79754426,base_link,43000,225000,-361000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,326,1574069851,309181159,base_link,44000,225000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,327,1574069851,558953423,base_link,51000,223000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,328,1574069851,800618715,base_link,52000,224000,-370000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,329,1574069852,31816262,base_link,41000,224000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,330,1574069852,283072559,base_link,43000,223000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,331,1574069852,511420910,base_link,46000,226000,-372000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,332,1574069852,765723485,base_link,47000,228000,-371000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,333,1574069852,998869141,base_link,49000,226000,-371000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,334,1574069853,232272763,base_link,45000,223000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,335,1574069853,479154897,base_link,49000,223000,-371000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,336,1574069853,719816557,base_link,49000,226000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,337,1574069853,971857831,base_link,47000,222000,-371000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,338,1574069854,200049023,base_link,44000,225000,-369000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,339,1574069854,436658437,base_link,48000,222000,-361000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,340,1574069854,679295385,base_link,50000,223000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,341,1574069854,912903770,base_link,49000,227000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,342,1574069855,150477780,base_link,44000,223000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,343,1574069855,404428186,base_link,44000,230000,-360000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,344,1574069855,632696354,base_link,51000,224000,-368000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,345,1574069855,879693204,base_link,50000,226000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,346,1574069856,120034537,base_link,48000,227000,-358000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,347,1574069856,358829900,base_link,41000,238000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,348,1574069856,592251121,base_link,49000,225000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,349,1574069856,839094897,base_link,46000,226000,-369000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,350,1574069857,79731627,base_link,39000,226000,-362000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,351,1574069857,319498688,base_link,40000,221000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,352,1574069857,557250212,base_link,48000,222000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,353,1574069857,797165258,base_link,50000,220000,-370000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,354,1574069858,44387766,base_link,42000,223000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,355,1574069858,279184619,base_link,44000,227000,-360000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,356,1574069858,522939505,base_link,49000,225000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,357,1574069858,759460150,base_link,48000,224000,-368000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,358,1574069859,39011,base_link,46000,219000,-359000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,359,1574069859,233130495,base_link,41000,224000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,360,1574069859,476840219,base_link,39000,225000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,361,1574069859,709382443,base_link,44000,229000,-363000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,362,1574069859,949144769,base_link,44000,228000,-372000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,363,1574069860,195332930,base_link,44000,226000,-366000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,364,1574069860,439091425,base_link,40000,223000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,365,1574069860,673761409,base_link,50000,224000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,366,1574069860,909941849,base_link,49000,223000,-368000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,367,1574069861,165242528,base_link,44000,225000,-363000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,368,1574069861,395642095,base_link,40000,224000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,369,1574069861,630437609,base_link,46000,225000,-365000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,370,1574069861,878907820,base_link,45000,219000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,371,1574069862,113324971,base_link,45000,223000,-361000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,372,1574069862,352707549,base_link,45000,224000,-361000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,373,1574069862,612198450,base_link,52000,221000,-364000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,374,1574069862,838284762,base_link,50000,224000,-368000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,375,1574069863,76187768,base_link,43000,227000,-363000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,376,1574069863,312786643,base_link,43000,223000,-363000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,377,1574069863,548874480,base_link,49000,228000,-369000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,378,1574069863,798938042,base_link,47000,224000,-367000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,379,1574069864,39578565,base_link,46000,223000,-358000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,380,1574069864,281306144,base_link,41000,226000,-358000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,381,1574069864,523063388,base_link,48000,225000,-370000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,382,1574069864,758590315,base_link,46000,223000,-369000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,383,1574069864,999206923,base_link,37000,226000,-359000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1
1.57E+18,663,1574068125,40421056,base_link,175000,-286000,-323000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,664,1574068125,294114118,base_link,203000,-292000,-299000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,665,1574068125,530567277,base_link,146000,-5000,-588000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,666,1574068125,760916628,base_link,233000,-69000,-464000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,667,1574068126,2559090,base_link,298000,-92000,-344000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,668,1574068126,256066774,base_link,303000,-61000,-331000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,669,1574068126,518098503,base_link,303000,-41000,-331000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,670,1574068126,774309054,base_link,312000,-52000,-325000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,671,1574068126,978154775,base_link,308000,-45000,-327000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,672,1574068127,215717775,base_link,317000,-43000,-323000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,673,1574068127,440765135,base_link,311000,-43000,-323000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,674,1574068127,687032701,base_link,313000,-46000,-327000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,675,1574068127,919952229,base_link,316000,-47000,-325000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,676,1574068128,165384849,base_link,318000,-49000,-323000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,677,1574068128,408410084,base_link,317000,-46000,-329000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,678,1574068128,679759085,base_link,315000,-46000,-325000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,679,1574068128,885480313,base_link,313000,-51000,-326000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,680,1574068129,127950554,base_link,318000,-49000,-318000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,681,1574068129,367265173,base_link,325000,-52000,-310000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,682,1574068129,617011268,base_link,335000,-64000,-282000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,683,1574068129,839675065,base_link,370000,-47000,-265000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,684,1574068130,84936089,base_link,400000,-36000,-234000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,685,1574068130,331354866,base_link,432000,8000,-172000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,686,1574068130,602329786,base_link,463000,9000,-21000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,687,1574068130,803490283,base_link,343000,136000,118000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,688,1574068131,40197822,base_link,174000,-119000,589000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,689,1574068131,292125621,base_link,-250000,115000,328000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,690,1574068131,519447516,base_link,9000,-767000,1181000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,691,1574068131,765142308,base_link,-207000,-263000,537000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,692,1574068132,19798547,base_link,-187000,-123000,417000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,693,1574068132,270530888,base_link,-186000,179000,164000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,694,1574068132,510125898,base_link,-158000,-42000,442000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,695,1574068132,721037801,base_link,-67000,-314000,752000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,696,1574068132,963760459,base_link,-307000,161000,345000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,697,1574068133,220186680,base_link,-145000,129000,488000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,698,1574068133,444617331,base_link,7000,170000,474000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,699,1574068133,691278199,base_link,-6000,376000,277000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,700,1574068133,927337208,base_link,57000,170000,478000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,701,1574068134,176897973,base_link,181000,-265000,930000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,702,1574068134,434642116,base_link,36000,203000,410000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,703,1574068134,704817505,base_link,61000,311000,350000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1.57E+18,704,1574068134,885049618,base_link,-199000,429000,139000,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
