rosbagTimestamp,seq,secs,nsecs,frame_id,xp,yp,zp,xo,yo,zo,wo,normality
1.57E+18,171,1574069831,535082135,map,4.569334984,-1.456561565,0.932193995,0.016743811,-0.075034807,-0.239451668,-0.96785966,1
1.57E+18,172,1574069831,819557769,map,4.533872604,-1.444710255,0.94662118,0.018698144,-0.083428846,-0.23725465,-0.967677755,1
1.57E+18,173,1574069832,104670174,map,4.528698921,-1.478823185,0.954545975,0.021261233,-0.086293296,-0.235054751,-0.967910477,1
1.57E+18,174,1574069832,374095998,map,4.534493446,-1.533756733,0.951204062,0.021605287,-0.084695612,-0.232651306,-0.968624403,1
1.57E+18,175,1574069832,655969406,map,4.540462017,-1.566794872,0.96279335,0.019763457,-0.083193454,-0.22984233,-0.96946416,1
1.57E+18,176,1574069832,889735024,map,4.581083298,-1.589861393,0.967037916,0.020825695,-0.081288209,-0.227309008,-0.970200563,1
1.57E+18,177,1574069833,154857571,map,4.611375809,-1.608999729,0.968760014,0.02486051,-0.067886284,-0.233483925,-0.969669358,1
1.57E+18,178,1574069833,421551368,map,4.605348587,-1.60755682,0.976382494,0.028414234,-0.053648962,-0.240258843,-0.968808603,1
1.57E+18,179,1574069833,701539171,map,4.586967468,-1.565793514,0.980110407,0.026905704,-0.046362973,-0.233410888,-0.970899539,1
1.57E+18,180,1574069833,964424948,map,4.577880859,-1.517187595,0.974783421,0.020579193,-0.047643359,-0.226356622,-0.972660931,1
1.57E+18,181,1574069834,260295561,map,4.571397781,-1.474951267,0.973821402,0.018611414,-0.046418656,-0.229139372,-0.972108056,1
1.57E+18,182,1574069834,518781879,map,4.568537712,-1.45172739,0.976355791,0.020144681,-0.046804575,-0.230475819,-0.971742981,1
1.57E+18,183,1574069834,810337338,map,4.567902565,-1.425832272,0.973559856,0.020802979,-0.05236543,-0.230941487,-0.971334714,1
1.57E+18,184,1574069835,26853444,map,4.560021877,-1.415663242,0.973590136,0.021069714,-0.055184469,-0.229002806,-0.971631852,1
1.57E+18,185,1574069835,275952504,map,4.553239822,-1.400911808,0.976414919,0.021736873,-0.055981996,-0.226715537,-0.972107808,1
1.57E+18,186,1574069835,536954831,map,4.539952278,-1.386720181,0.977272749,0.02394465,-0.060564315,-0.227784223,-0.971531248,1
1.57E+18,187,1574069835,795930325,map,4.501049995,-1.354930401,0.979875088,0.02624867,-0.067565439,-0.22470742,-0.971726553,1
1.57E+18,188,1574069836,74971971,map,4.476727009,-1.336733341,0.985778809,0.025267926,-0.069420371,-0.2209465,-0.972483927,1
1.57E+18,189,1574069836,321061366,map,4.472061157,-1.329389095,0.993067503,0.024502623,-0.071582945,-0.221359382,-0.972252811,1
1.57E+18,190,1574069836,575415396,map,4.483180046,-1.333501339,1.005118847,0.022868737,-0.068246758,-0.225690677,-0.971536473,1
1.57E+18,191,1574069836,836486655,map,4.485329151,-1.329464436,1.010377407,0.024562046,-0.061881679,-0.226056609,-0.971836289,1
1.57E+18,192,1574069837,129429304,map,4.468922615,-1.327863216,1.004997253,0.025724359,-0.059657008,-0.224059678,-0.97240761,1
1.57E+18,193,1574069837,422346560,map,4.436219692,-1.342291355,1.001725197,0.026857649,-0.055746351,-0.22131841,-0.973236442,1
1.57E+18,194,1574069837,654778168,map,4.408321381,-1.346355915,1.004846573,0.029531725,-0.060758405,-0.223511676,-0.972357354,1
1.57E+18,195,1574069837,912511487,map,4.365468025,-1.373441219,1.00782156,0.031460897,-0.060630904,-0.226428285,-0.971629732,1
1.57E+18,196,1574069838,157027551,map,4.33267498,-1.396242619,1.012353897,0.036219477,-0.059757413,-0.226188331,-0.971574001,1
1.57E+18,197,1574069838,413315900,map,4.317123413,-1.425669193,1.027574301,0.034902456,-0.059561406,-0.231559116,-0.970368298,1
1.57E+18,198,1574069838,679178999,map,4.300719261,-1.445480824,1.042491913,0.034347475,-0.056999045,-0.230849843,-0.97071093,1
1.57E+18,199,1574069838,941965183,map,4.284701347,-1.460600376,1.055808306,0.030340991,-0.051599676,-0.236815089,-0.969708983,1
1.57E+18,200,1574069839,199619498,map,4.254971981,-1.478545666,1.062461853,0.025485923,-0.046829987,-0.24874831,-0.967099632,1
1.57E+18,201,1574069839,451923609,map,4.221521378,-1.476960659,1.066273451,0.024942822,-0.045502057,-0.254075487,-0.965791419,1
1.57E+18,202,1574069839,719913049,map,4.186947823,-1.475741863,1.07068491,0.025957222,-0.044985416,-0.255299289,-0.965466109,1
1.57E+18,203,1574069840,3859610,map,4.144431114,-1.473659992,1.081053019,0.024570671,-0.041156968,-0.256751588,-0.965288044,1
1.57E+18,204,1574069840,296456000,map,4.109023094,-1.458964825,1.093354702,0.022907754,-0.035531467,-0.26459764,-0.963431803,1
1.57E+18,205,1574069840,565308491,map,4.091193199,-1.419024944,1.10407114,0.027831605,-0.029378933,-0.269430855,-0.962169057,1
1.57E+18,206,1574069840,830624347,map,4.079177856,-1.400166988,1.110229254,0.035406062,-0.025469314,-0.254212599,-0.966164416,1
1.57E+18,207,1574069841,91044963,map,4.079786301,-1.396207333,1.112128496,0.031705714,-0.026614706,-0.246311087,-0.968306384,1
1.57E+18,208,1574069841,353297527,map,4.08236599,-1.386855602,1.11259532,0.031705714,-0.026614706,-0.246311087,-0.968306384,1
1.57E+18,209,1574069841,619275932,map,4.086790085,-1.369873524,1.111166716,0.028040248,-0.025143056,-0.241261236,-0.969729131,1
1.57E+18,210,1574069841,876543966,map,4.073067665,-1.350677013,1.103338003,0.026725605,-0.031898962,-0.238693239,-0.970202935,1
1.57E+18,211,1574069842,135997510,map,4.018803597,-1.337113857,1.084562778,0.021699209,-0.039859078,-0.237410456,-0.970348738,1
1.57E+18,212,1574069842,405847413,map,3.97423768,-1.331926823,1.074358463,0.023502393,-0.04726288,-0.232150725,-0.97124657,1
1.57E+18,213,1574069842,685541672,map,3.958552599,-1.308254719,1.059689045,0.027463928,-0.055745446,-0.233984663,-0.970252212,1
1.57E+18,214,1574069842,990993243,map,3.948608637,-1.301140308,1.03741765,0.028565333,-0.058001105,-0.232635072,-0.970412704,1
1.57E+18,215,1574069843,233776993,map,3.935316324,-1.303473949,1.01903677,0.033651983,-0.056341766,-0.227289653,-0.971613381,1
1.57E+18,216,1574069843,512199728,map,3.903851986,-1.304535389,1.001329184,0.037512049,-0.074654221,-0.217520278,-0.972473404,1
1.57E+18,217,1574069843,793159034,map,3.881277323,-1.331463337,0.978491783,0.037835858,-0.082479265,-0.213540027,-0.972710787,1
1.57E+18,218,1574069844,67507771,map,3.865508556,-1.333261013,0.962899923,0.02576875,-0.066808468,-0.215824194,-0.97380312,1
1.57E+18,219,1574069844,315241792,map,3.861330271,-1.322563648,0.928364277,0.022919038,-0.054628249,-0.215251352,-0.974760139,1
1.57E+18,220,1574069844,648631843,map,3.863510609,-1.308310986,0.886585474,0.022442817,-0.059249508,-0.216386955,-0.974249712,1
1.57E+18,221,1574069844,848116241,map,3.841807604,-1.273609638,0.840286255,0.019481976,-0.038154105,-0.213722009,-0.975954722,1
1.57E+18,222,1574069845,101340742,map,3.814388514,-1.23593092,0.764719486,0.010888087,-0.026444086,-0.207122094,-0.977897028,1
1.57E+18,223,1574069845,357138978,map,3.792171955,-1.187713146,0.655228615,0.006675434,-0.014925557,-0.202170577,-0.97921383,1
1.57E+18,224,1574069845,613611099,map,3.77474618,-1.162764072,0.534409523,0.008039409,-0.002639883,-0.202929155,-0.97915686,1
1.57E+18,225,1574069845,928056262,map,3.780652285,-1.161432743,0.403073788,-0.000936087,0.025602129,-0.200506327,-0.979357375,1
1.57E+18,226,1574069846,180115501,map,3.787720919,-1.139305592,0.298049927,-0.004148296,0.031522679,-0.199571391,-0.979367333,1
1.57E+18,227,1574069846,439260010,map,3.770730972,-1.134790897,0.226023674,-0.007504497,0.041244137,-0.200961081,-0.978701817,1
1.57E+18,228,1574069846,672991478,map,3.737090111,-1.122360706,0.189353943,-0.00512445,0.048437196,-0.195508599,-0.979491688,1
1.57E+18,229,1574069846,913740630,map,3.717702627,-1.124168873,0.139955521,-0.004083093,0.058648633,-0.193650438,-0.979307497,1
1.57E+18,230,1574069847,153393838,map,3.718305349,-1.1165061,0.06276536,-0.008097297,0.074393757,-0.193325484,-0.978276679,1
1.57E+18,231,1574069847,393067157,map,3.726066113,-1.093439579,-0.047864676,-0.009343855,0.056173077,-0.193140233,-0.979517293,1
1.57E+18,232,1574069847,633588653,map,3.732094526,-1.072835445,-0.168139696,-0.016619404,0.063919622,-0.187343875,-0.980071605,1
1.57E+18,233,1574069847,873742931,map,3.741187811,-1.05577898,-0.269520283,-0.019156498,0.051738386,-0.18625489,-0.980951214,1
1.57E+18,234,1574069848,112791578,map,3.72331953,-1.046116352,-0.364299774,-0.021912127,0.042449759,-0.184662205,-0.981640335,1
1.57E+18,235,1574069848,353450077,map,3.725604773,-1.053917408,-0.445820808,-0.021132217,0.042407468,-0.183728026,-0.981834532,1
1.57E+18,236,1574069848,591901181,map,3.769627333,-1.017935276,-0.514736414,-0.015404979,0.026446113,-0.180909586,-0.983023403,1
1.57E+18,237,1574069848,833336075,map,3.833049297,-0.921178341,-0.557257891,-0.007380134,0.015856223,-0.18347139,-0.982869454,1
1.57E+18,238,1574069849,73187423,map,3.923743248,-0.800833225,-0.569668293,-0.007546808,0.008945684,-0.17843885,-0.983881394,1
1.57E+18,239,1574069849,313544867,map,4.008322716,-0.649564266,-0.557021856,-0.00913765,-0.001545753,-0.174374036,-0.984635877,1
1.57E+18,240,1574069849,552726386,map,4.081328392,-0.512030125,-0.535864115,-0.005940962,-0.006559373,-0.170846159,-0.985257971,1
1.57E+18,241,1574069849,791579267,map,4.144016266,-0.434806347,-0.508936167,-0.006313413,-0.00649848,-0.170696469,-0.985282003,1
1.57E+18,242,1574069850,35132873,map,4.223528862,-0.410968781,-0.479239464,-0.006392312,-0.00733036,-0.170036976,-0.985389685,1
1.57E+18,243,1574069850,273332772,map,4.309130669,-0.437820435,-0.450687408,-0.006747632,-0.007695029,-0.169545694,-0.985469185,1
1.57E+18,244,1574069850,512489918,map,4.381375313,-0.444080353,-0.423687935,-0.00713273,-0.007331303,-0.169041189,-0.98555591,1
1.57E+18,245,1574069850,753554516,map,4.461375237,-0.435022354,-0.394034863,-0.007341731,-0.007245223,-0.168498127,-0.985648004,1
1.57E+18,246,1574069850,992670680,map,4.516263485,-0.405336857,-0.365087986,-0.007349764,-0.007640496,-0.168003859,-0.985729328,1
1.57E+18,247,1574069851,231336429,map,4.549292564,-0.356815338,-0.342328072,-0.007314974,-0.007650554,-0.167699772,-0.985781288,1
1.57E+18,248,1574069851,472916340,map,4.588583946,-0.323257446,-0.315355062,-0.007305999,-0.007244818,-0.167345691,-0.98584459,1
1.57E+18,249,1574069851,713373496,map,4.61942482,-0.312882423,-0.288097382,-0.007329901,-0.007129188,-0.166948152,-0.985912654,1
1.57E+18,250,1574069851,953084156,map,4.654004097,-0.30057478,-0.26273632,-0.007402532,-0.0072878,-0.16650721,-0.985985517,1
1.57E+18,251,1574069852,192878630,map,4.690956116,-0.292471409,-0.241749525,-0.007524171,-0.007148226,-0.166157122,-0.986044675,1
1.57E+18,252,1574069852,433333740,map,4.747247219,-0.273662567,-0.218001604,-0.007664509,-0.006906552,-0.165760165,-0.986112125,1
1.57E+18,253,1574069852,672783240,map,4.780996323,-0.264934063,-0.192855358,-0.007713811,-0.006931921,-0.165321891,-0.986185134,1
1.57E+18,254,1574069852,911852866,map,4.818499565,-0.259139538,-0.181620121,-0.007812779,-0.006964824,-0.16497154,-0.986242791,1
1.57E+18,255,1574069853,153347393,map,4.853329659,-0.24811697,-0.172344923,-0.007894333,-0.006785781,-0.164575432,-0.986309566,1
1.57E+18,256,1574069853,393347741,map,4.868812561,-0.229407787,-0.160061598,-0.007936155,-0.006591143,-0.164250224,-0.986364759,1
1.57E+18,257,1574069853,632033236,map,4.884530067,-0.205414772,-0.145992041,-0.007881997,-0.006578618,-0.163958405,-0.986413827,1
1.57E+18,258,1574069853,873532867,map,4.89725399,-0.16207552,-0.139324665,-0.007762278,-0.006526672,-0.163624202,-0.986470613,1
1.57E+18,259,1574069854,112349770,map,4.894910336,-0.127683163,-0.136200905,-0.007718768,-0.006304768,-0.163248126,-0.986534703,1
1.57E+18,260,1574069854,353485294,map,4.889342308,-0.118564129,-0.128410339,-0.007759664,-0.006140019,-0.162860613,-0.986599467,1
1.57E+18,261,1574069854,591746533,map,4.880823612,-0.118058205,-0.119427919,-0.007883385,-0.006055246,-0.162496886,-0.986658983,1
1.57E+18,262,1574069854,832421786,map,4.870204926,-0.100974083,-0.117916822,-0.007984434,-0.005940809,-0.162170847,-0.986712507,1
1.57E+18,263,1574069855,72904008,map,4.871425152,-0.076923847,-0.116152763,-0.008021336,-0.005774044,-0.161799323,-0.986774188,1
1.57E+18,264,1574069855,313631067,map,4.856940269,-0.055916786,-0.119829178,-0.007962149,-0.005733793,-0.161420169,-0.986836996,1
1.57E+18,265,1574069855,553401504,map,4.851023674,-0.048818588,-0.119907379,-0.00800178,-0.005692554,-0.161009235,-0.986904044,1
1.57E+18,266,1574069855,792790138,map,4.851348877,-0.059020042,-0.120732307,-0.008119547,-0.005544057,-0.160627885,-0.986966068,1
1.57E+18,267,1574069856,32345831,map,4.870071411,-0.070282936,-0.128422976,-0.008259238,-0.005450901,-0.160290183,-0.987020329,1
1.57E+18,268,1574069856,273139246,map,4.899079323,-0.095851421,-0.141409874,-0.008360904,-0.005537462,-0.159951463,-0.987073939,1
1.57E+18,269,1574069856,512753631,map,4.912045479,-0.127510071,-0.15455246,-0.008545745,-0.00556829,-0.159561481,-0.987135299,1
1.57E+18,270,1574069856,758763204,map,4.905207634,-0.165891171,-0.167439699,-0.008661021,-0.005446517,-0.159253464,-0.987184712,1
1.57E+18,271,1574069856,992060218,map,4.896564484,-0.199045658,-0.186781406,-0.008757504,-0.005319706,-0.158986885,-0.987227521,1
1.57E+18,272,1574069857,233632788,map,4.906319618,-0.20394659,-0.204049826,-0.008805396,-0.00524938,-0.158677328,-0.987277273,1
1.57E+18,273,1574069857,472324454,map,4.918052673,-0.182822227,-0.213799953,-0.008745785,-0.005237644,-0.158324023,-0.987334585,1
1.57E+18,274,1574069857,713030713,map,4.911381722,-0.163375378,-0.22389102,-0.008609934,-0.005200908,-0.157942689,-0.987397046,1
1.57E+18,275,1574069857,952514969,map,4.904506683,-0.140679836,-0.232903957,-0.008527794,-0.005152845,-0.157529584,-0.987464002,1
1.57E+18,276,1574069858,193093870,map,4.913344383,-0.12215519,-0.238839388,-0.008471271,-0.005100997,-0.157171726,-0.98752178,1
1.57E+18,277,1574069858,432721040,map,4.928830147,-0.1095891,-0.24679327,-0.008487911,-0.005092767,-0.15683374,-0.987575413,1
1.57E+18,278,1574069858,672606091,map,4.937150955,-0.092672348,-0.252170563,-0.008495172,-0.005143284,-0.156478913,-0.987631373,1
1.57E+18,279,1574069858,911871825,map,4.94267416,-0.078075886,-0.259540319,-0.008479781,-0.005148837,-0.156099295,-0.987691547,1
1.57E+18,280,1574069859,151973384,map,4.960988522,-0.086148262,-0.268403769,-0.008473967,-0.005142311,-0.155811183,-0.987737123,1
1.57E+18,281,1574069859,392352591,map,4.974027634,-0.126226902,-0.276504278,-0.008618767,-0.005112023,-0.155512583,-0.987783084,1
1.57E+18,282,1574069859,632915891,map,4.986889839,-0.157617092,-0.28008604,-0.008770008,-0.005121107,-0.155174558,-0.987834864,1
1.57E+18,283,1574069859,871206191,map,4.999671936,-0.18891716,-0.28406167,-0.008845957,-0.005143431,-0.154933742,-0.987871869,1
1.57E+18,284,1574069860,113169308,map,5.001822472,-0.230834484,-0.294068098,-0.008977839,-0.005121893,-0.154706146,-0.98790646,1
1.57E+18,285,1574069860,352898575,map,5.00210762,-0.268259525,-0.303217411,-0.009082017,-0.005028347,-0.154418591,-0.987950976,1
1.57E+18,286,1574069860,592420751,map,5.006408215,-0.293526173,-0.308242083,-0.009128941,-0.005029024,-0.154035148,-0.988010397,1
1.57E+18,287,1574069860,830999229,map,5.021120071,-0.294291019,-0.309685707,-0.009087023,-0.005025417,-0.153654504,-0.988070071,1
1.57E+18,288,1574069861,72646273,map,5.040938377,-0.291131973,-0.312175035,-0.008994693,-0.005077446,-0.153311284,-0.988123962,1
1.57E+18,289,1574069861,311240845,map,5.04671669,-0.291357994,-0.313647985,-0.008962646,-0.005135761,-0.152982679,-0.988174881,1
1.57E+18,290,1574069861,552609226,map,5.05348587,-0.277485371,-0.303632259,-0.00886543,-0.0051432,-0.152640817,-0.988228583,1
1.57E+18,291,1574069861,792675282,map,5.064874649,-0.267005444,-0.292738676,-0.0087741,-0.005168737,-0.152257078,-0.988288461,1
1.57E+18,292,1574069862,33275473,map,5.074678898,-0.261136532,-0.289903402,-0.008707666,-0.005162571,-0.151944911,-0.988337123,1
1.57E+18,293,1574069862,271903080,map,5.081987381,-0.255003452,-0.284888983,-0.008661516,-0.005185589,-0.151629227,-0.988385889,1
1.57E+18,294,1574069862,512989472,map,5.07349062,-0.23320961,-0.275020599,-0.008569886,-0.00519844,-0.151279984,-0.988440135,1
1.57E+18,295,1574069862,752155153,map,5.068459988,-0.191727638,-0.266209602,-0.008415575,-0.00514942,-0.150932357,-0.988494858,1
1.57E+18,296,1574069862,992993163,map,5.072623253,-0.156692028,-0.261952162,-0.008224438,-0.005137567,-0.150537438,-0.988556748,1
1.57E+18,297,1574069863,232432293,map,5.069957733,-0.123311996,-0.254889965,-0.008070699,-0.005171821,-0.150256757,-0.988600538,1
1.57E+18,298,1574069863,472132425,map,5.073622704,-0.104142666,-0.240703821,-0.007992786,-0.005171431,-0.1499713,-0.988644517,1
1.57E+18,299,1574069863,711550578,map,5.06754446,-0.086901665,-0.226479053,-0.00795622,-0.005093906,-0.149652897,-0.988693462,1
1.57E+18,300,1574069863,953018346,map,5.060010433,-0.065815449,-0.215115309,-0.007914845,-0.005114418,-0.149341905,-0.988740711,1
1.57E+18,301,1574069864,191064201,map,5.056472778,-0.059045792,-0.200374603,-0.007871361,-0.005076699,-0.149028231,-0.98878858,1
1.57E+18,302,1574069864,433296531,map,5.051913261,-0.078036308,-0.183494568,-0.007954159,-0.00506498,-0.148748248,-0.988830135,1
1.57E+18,303,1574069864,675024803,map,5.039689064,-0.08908844,-0.163362265,-0.008046582,-0.0050014,-0.148438078,-0.98887632,1
1.57E+18,304,1574069864,911248813,map,5.051729202,-0.099626541,-0.15437007,-0.00809667,-0.005009187,-0.148172327,-0.988915726,1
1.57E+18,521,1574068125,90282327,map,-0.396940708,0.488275051,-0.059822559,-0.020794903,-0.01238327,-0.956557084,-0.290538762,0
1.57E+18,522,1574068125,347990083,map,-0.436455965,0.488554716,-0.635469198,-0.030064757,-0.018234337,-0.932243446,-0.360119116,0
1.57E+18,523,1574068125,628741829,map,-0.513376474,0.461203337,-0.946007609,-0.034922221,-0.037685003,-0.878015639,-0.475866385,0
1.57E+18,524,1574068125,910273772,map,-0.658981323,0.456886053,-1.237467885,-0.035374913,-0.026184629,-0.783279439,-0.620109911,0
1.57E+18,525,1574068126,178376853,map,-0.803957939,0.426356316,-1.427964091,-0.017245513,-0.011607274,-0.690274267,-0.723249127,0
1.57E+18,526,1574068126,433885204,map,-0.919046164,0.366539955,-1.591207385,-0.008770929,-0.022340605,-0.661012095,-0.749991319,0
1.57E+18,527,1574068126,734584440,map,-0.997638226,0.327167749,-1.726945519,-0.007418732,-0.024835453,-0.663525688,-0.747704369,0
1.57E+18,528,1574068127,30201932,map,-1.046836376,0.279668093,-1.83614099,-0.007638742,-0.02598191,-0.663826597,-0.747396039,0
1.57E+18,529,1574068127,274954463,map,-1.083696127,0.229405165,-1.92327559,-0.007638303,-0.026398902,-0.664197811,-0.747051552,0
1.57E+18,530,1574068127,550745316,map,-1.102538109,0.188111067,-1.984194398,-0.007430757,-0.027066233,-0.664839667,-0.746458586,0
1.57E+18,531,1574068127,809432080,map,-1.112495184,0.157303333,-2.023706913,-0.007054574,-0.028282589,-0.665773871,-0.745583987,0
1.57E+18,532,1574068128,88997503,map,-1.115573168,0.1030128,-2.052468777,-0.005824795,-0.029206187,-0.667051281,-0.744416321,0
1.57E+18,533,1574068128,346598419,map,-1.127153158,0.053537846,-2.072904587,-0.005363434,-0.030947889,-0.667256713,-0.744165264,0
1.57E+18,534,1574068128,608272753,map,-1.140167713,0.028538704,-2.085986137,-0.004413242,-0.030728703,-0.668409402,-0.743145437,0
1.57E+18,535,1574068128,924536219,map,-1.144864559,0.02892828,-2.087726593,-0.003498345,-0.032130301,-0.669203605,-0.742375875,0
1.57E+18,536,1574068129,163133722,map,-1.141712427,0.018019438,-2.076818943,-0.002669645,-0.032874002,-0.669334082,-0.742229116,0
1.57E+18,537,1574068129,427348499,map,-1.130785227,0.006619215,-2.048030853,0.013031031,-0.038542615,-0.674680358,-0.736987839,0
1.57E+18,538,1574068129,721054039,map,-1.124599218,0.005549192,-2.003826618,0.039762113,-0.063793088,-0.677898278,-0.731302496,0
1.57E+18,539,1574068129,968335415,map,-1.125837803,0.033764362,-1.956591964,0.089340675,-0.111457958,-0.674108003,-0.724688738,0
1.57E+18,540,1574068130,226317794,map,-1.148802519,0.085247993,-1.90151298,0.159101163,-0.198037652,-0.651322002,-0.715015775,0
1.57E+18,541,1574068130,485777534,map,-1.189773321,0.200929642,-1.875023723,0.292240392,-0.333722304,-0.599423992,-0.666270106,0
1.57E+18,542,1574068130,746607863,map,-1.196777582,0.441478014,-1.876553893,0.430384401,-0.508253725,-0.506673659,-0.547475316,0
1.57E+18,543,1574068131,8197751,map,-1.071635485,0.785975218,-1.919243217,0.60246097,-0.71530555,-0.230269918,-0.268987946,0
1.57E+18,544,1574068131,268842361,map,-0.957718611,1.160001159,-2.30841589,0.680994528,-0.730627165,-0.041383607,0.026791718,0
1.57E+18,545,1574068131,558466736,map,-1.091566086,1.316907644,-2.956812382,-0.8063928,0.59123658,-0.005259113,-0.011928947,0
1.57E+18,546,1574068131,830181399,map,-1.320070028,1.27438283,-3.736429691,0.881269665,-0.472474763,0.011295185,-0.001947969,0
1.57E+18,547,1574068132,79201765,map,-1.49916935,1.195737004,-4.652663231,-0.857383629,0.514515451,-0.012613799,-0.002838232,0
1.57E+18,548,1574068132,347167036,map,-1.621644497,1.11230433,-5.749542236,0.786106817,-0.617976981,0.011853337,-0.000150643,0
1.57E+18,549,1574068132,636924160,map,-1.79686141,1.006717086,-7.313689709,0.666998856,-0.744996772,0.008667319,0.004148933,0
1.57E+18,550,1574068132,894473970,map,-2.007160902,0.919000149,-8.829984665,-0.517384859,0.855676447,-0.011433519,3.19E-05,0
1.57E+18,551,1574068133,156215748,map,-2.266622782,0.856045961,-10.45989513,0.297414452,-0.954669057,0.005405228,0.011064298,0
1.57E+18,552,1574068133,430214726,map,-0.914462328,1.680925488,-8.714982986,0.053247728,-0.998395473,0.004109507,0.018822107,0
1.57E+18,553,1574068133,711902010,map,-1.185651302,1.672294974,-9.903013229,0.037553561,0.999161667,-0.012202401,-0.010807161,0
1.57E+18,554,1574068133,968937661,map,-1.403762341,1.69222343,-10.97087669,0.042657031,0.998923763,-0.012294511,-0.013436465,0
1.57E+18,555,1574068134,240519331,map,-1.646336555,1.735821724,-11.94165039,0.017552991,0.999819544,-0.006450383,-0.003341272,0
1.57E+18,556,1574068134,497465474,map,-1.95264411,1.817418098,-13.01239777,-0.099640868,0.994877192,-0.015103855,0.007933738,0
1.57E+18,557,1574068134,749407462,map,-2.265187979,1.817836285,-14.00105286,-0.262047152,0.964939665,-0.013779826,0.005731377,0
