rosbagTimestamp,seq,secs,nsecs,frame_id,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type,normality
1.57E+18,114,1574069816,387862041,base_link,0,1,40.3548359,-3.7440848,708.3565571,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,115,1574069816,684191081,base_link,0,1,40.3548357,-3.7440845,708.3565566,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57E+18,116,1574069816,933011259,base_link,0,1,40.3548355,-3.7440841,708.3765561,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,117,1574069817,191774262,base_link,0,1,40.3548353,-3.7440837,708.4065555,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,118,1574069817,475416664,base_link,0,1,40.3548351,-3.7440832,708.4465549,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,119,1574069817,732358050,base_link,0,1,40.3548347,-3.7440829,708.4665543,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,120,1574069817,984913956,base_link,0,1,40.3548339,-3.7440826,708.4665532,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,121,1574069818,254812238,base_link,0,1,40.3548331,-3.7440822,708.4765521,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,122,1574069818,530304703,base_link,0,1,40.3548326,-3.744082,708.4765515,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,123,1574069818,803922803,base_link,0,1,40.3548324,-3.744082,708.4765513,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,124,1574069819,47443220,base_link,0,1,40.3548323,-3.7440823,708.4765514,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,125,1574069819,312416602,base_link,0,1,40.3548321,-3.7440828,708.4765517,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,126,1574069819,605016689,base_link,0,1,40.3548319,-3.7440828,708.4765515,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,127,1574069819,900639109,base_link,0,1,40.3548314,-3.7440824,708.4765507,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,128,1574069820,151957702,base_link,0,1,40.354831,-3.7440822,708.4765501,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,129,1574069820,433215538,base_link,0,1,40.354831,-3.7440823,708.4765502,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,130,1574069820,684885009,base_link,0,1,40.354831,-3.7440825,708.4865504,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57E+18,131,1574069820,932123672,base_link,0,1,40.354831,-3.7440831,708.4765509,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,132,1574069821,196965850,base_link,0,1,40.3548305,-3.7440831,708.4565504,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,133,1574069821,459877801,base_link,0,1,40.3548295,-3.7440831,708.4465494,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,134,1574069821,712498939,base_link,0,1,40.3548285,-3.7440832,708.4265485,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,135,1574069821,976222570,base_link,0,1,40.3548278,-3.7440832,708.4065479,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,136,1574069822,284426316,base_link,0,1,40.3548275,-3.7440833,708.3965477,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,137,1574069822,559772692,base_link,0,1,40.354827,-3.7440832,708.3765471,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,138,1574069822,791679948,base_link,0,1,40.3548267,-3.7440834,708.366547,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,139,1574069823,47652493,base_link,0,1,40.3548267,-3.7440841,708.3465476,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,140,1574069823,319752573,base_link,0,1,40.3548274,-3.7440848,708.3165489,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,141,1574069823,596772972,base_link,0,1,40.3548281,-3.7440852,708.3065499,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,142,1574069823,848935568,base_link,0,1,40.3548286,-3.7440854,708.2765505,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,143,1574069824,120822725,base_link,0,1,40.3548291,-3.7440858,708.2565514,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,144,1574069824,373808854,base_link,0,1,40.3548297,-3.7440866,708.2365526,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,145,1574069824,632698350,base_link,0,1,40.3548302,-3.7440868,708.2165533,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,146,1574069824,927092075,base_link,0,1,40.3548301,-3.744087,708.2065534,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,147,1574069825,171310646,base_link,0,1,40.3548297,-3.7440875,708.1765534,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,148,1574069825,462783272,base_link,0,1,40.3548296,-3.7440877,708.1465535,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,149,1574069825,711429770,base_link,0,1,40.3548296,-3.7440872,708.116553,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,150,1574069825,975171434,base_link,0,1,40.3548295,-3.7440863,708.0765522,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,151,1574069826,231883153,base_link,0,1,40.3548296,-3.7440855,708.0365516,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,152,1574069826,490569270,base_link,0,1,40.3548297,-3.7440846,708.0065509,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,153,1574069826,753262890,base_link,0,1,40.3548294,-3.7440839,707.96655,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,154,1574069827,35705741,base_link,0,1,40.3548292,-3.7440832,707.9265492,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,155,1574069827,332293527,base_link,0,1,40.3548293,-3.7440818,707.8865481,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,156,1574069827,556589494,base_link,0,1,40.3548292,-3.744081,707.8465473,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,157,1574069827,811612090,base_link,0,1,40.3548289,-3.7440805,707.8165466,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,158,1574069828,75747576,base_link,0,1,40.3548286,-3.7440799,707.7765458,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,159,1574069828,368046082,base_link,0,1,40.3548284,-3.7440792,707.716545,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,160,1574069828,629879781,base_link,0,1,40.3548285,-3.7440789,707.6865448,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,161,1574069828,871249999,base_link,0,1,40.3548282,-3.7440786,707.6465443,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,162,1574069829,132171531,base_link,0,1,40.3548278,-3.7440786,707.5965439,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,163,1574069829,393897646,base_link,0,1,40.3548279,-3.7440782,707.5665437,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,164,1574069829,647076078,base_link,0,1,40.3548281,-3.7440768,707.5465426,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,165,1574069829,906953929,base_link,0,1,40.3548283,-3.7440753,707.5165415,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,166,1574069830,196111291,base_link,0,1,40.3548287,-3.744074,707.4965408,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,167,1574069830,464466852,base_link,0,1,40.3548291,-3.7440734,707.4965407,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,168,1574069830,729858578,base_link,0,1,40.3548298,-3.7440732,707.4965412,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,169,1574069830,989736788,base_link,0,1,40.3548303,-3.7440734,707.5065418,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,170,1574069831,288575787,base_link,0,1,40.3548306,-3.7440738,707.5265425,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,171,1574069831,533800232,base_link,0,1,40.3548308,-3.7440741,707.5365429,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,172,1574069831,819110528,base_link,0,1,40.3548309,-3.7440745,707.5465434,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,173,1574069832,90608695,base_link,0,1,40.3548306,-3.7440746,707.5565432,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,174,1574069832,369136750,base_link,0,1,40.3548301,-3.7440745,707.5565426,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,175,1574069832,655268933,base_link,0,1,40.3548298,-3.7440744,707.5665422,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,176,1574069832,889467510,base_link,0,1,40.3548296,-3.7440739,707.5665416,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,177,1574069833,143957241,base_link,0,1,40.3548294,-3.7440736,707.5665411,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,178,1574069833,413575315,base_link,0,1,40.3548294,-3.7440737,707.5765412,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,179,1574069833,693308945,base_link,0,1,40.3548298,-3.7440739,707.5865418,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,180,1574069833,951649546,base_link,0,1,40.3548302,-3.744074,707.5765423,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,181,1574069834,242976477,base_link,0,1,40.3548306,-3.7440741,707.5765427,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,182,1574069834,515951319,base_link,0,1,40.3548308,-3.7440741,707.5765429,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,183,1574069834,806513466,base_link,0,1,40.354831,-3.7440741,707.5765431,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,184,1574069835,19066452,base_link,0,1,40.3548311,-3.7440742,707.5765433,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,185,1574069835,275356363,base_link,0,1,40.3548313,-3.7440743,707.5765436,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,186,1574069835,536297546,base_link,0,1,40.3548314,-3.7440744,707.5765438,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,187,1574069835,794282408,base_link,0,1,40.3548317,-3.7440749,707.5765445,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,188,1574069836,56635913,base_link,0,1,40.3548318,-3.7440752,707.5865448,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,189,1574069836,306571828,base_link,0,1,40.3548319,-3.7440752,707.5965449,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,190,1574069836,574947623,base_link,0,1,40.3548319,-3.7440751,707.6065448,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,191,1574069836,831905507,base_link,0,1,40.3548319,-3.7440751,707.6165448,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,192,1574069837,120338491,base_link,0,1,40.3548319,-3.7440753,707.606545,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,193,1574069837,408997839,base_link,0,1,40.3548318,-3.7440756,707.6065452,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,194,1574069837,646178303,base_link,0,1,40.3548318,-3.744076,707.6065455,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,195,1574069837,894889986,base_link,0,1,40.3548315,-3.7440765,707.6065457,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57E+18,196,1574069838,156417813,base_link,0,1,40.3548313,-3.7440769,707.6165458,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,197,1574069838,410511896,base_link,0,1,40.354831,-3.7440771,707.6265457,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,198,1574069838,671275287,base_link,0,1,40.3548309,-3.7440773,707.6465458,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,199,1574069838,929129414,base_link,0,1,40.3548307,-3.7440774,707.6565457,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,200,1574069839,189589426,base_link,0,1,40.3548306,-3.7440778,707.6665459,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,201,1574069839,451369191,base_link,0,1,40.3548306,-3.7440782,707.6665463,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,202,1574069839,709574687,base_link,0,1,40.3548306,-3.7440786,707.6765466,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,203,1574069840,3441579,base_link,0,1,40.3548306,-3.7440791,707.686547,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,204,1574069840,295636520,base_link,0,1,40.3548307,-3.7440795,707.6965475,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,205,1574069840,558263583,base_link,0,1,40.3548311,-3.7440797,707.706548,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,206,1574069840,829653109,base_link,0,1,40.3548313,-3.7440799,707.7165484,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,207,1574069841,81090399,base_link,0,1,40.3548313,-3.7440799,707.7165484,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,208,1574069841,332663738,base_link,0,1,40.3548314,-3.7440798,707.7165484,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,209,1574069841,611426696,base_link,0,1,40.3548315,-3.7440798,707.7165485,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,210,1574069841,875967235,base_link,0,1,40.3548317,-3.7440799,707.7065488,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,211,1574069842,135733499,base_link,0,1,40.3548318,-3.7440806,707.6865495,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,212,1574069842,388159982,base_link,0,1,40.3548319,-3.7440811,707.67655,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,213,1574069842,684768188,base_link,0,1,40.3548321,-3.7440813,707.6565504,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,214,1574069842,983952403,base_link,0,1,40.3548322,-3.7440814,707.6365506,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,215,1574069843,226883623,base_link,0,1,40.3548321,-3.7440816,707.6165506,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,216,1574069843,511934908,base_link,0,1,40.3548321,-3.7440819,707.6065509,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,217,1574069843,792429504,base_link,0,1,40.3548319,-3.7440822,707.576551,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,218,1574069844,44892065,base_link,0,1,40.3548319,-3.7440824,707.5665511,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,219,1574069844,311425366,base_link,0,1,40.354832,-3.7440824,707.5265512,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,220,1574069844,629463488,base_link,0,1,40.3548321,-3.7440824,707.4865513,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,221,1574069844,838280016,base_link,0,1,40.3548324,-3.7440827,707.4465519,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,222,1574069845,92395160,base_link,0,1,40.3548327,-3.744083,707.3665524,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,223,1574069845,348481662,base_link,0,1,40.3548332,-3.7440832,707.2565531,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,224,1574069845,611582841,base_link,0,1,40.3548334,-3.7440835,707.1365535,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,225,1574069845,927524509,base_link,0,1,40.3548334,-3.7440834,707.0065534,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,226,1574069846,172162575,base_link,0,1,40.3548336,-3.7440833,706.8965535,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,227,1574069846,432210797,base_link,0,1,40.3548337,-3.7440835,706.8265538,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
