rosbagTimestamp,seq,secs,nsecs,frame_id,service,latitude,longitude,altitude,position_covariance,position_covariance_type,normality
1.57407E+18,52,1574069785,621424087,base_link,1,40.3548507,-3.7441322,694.5166122,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,53,1574069785,858138123,base_link,1,40.3548502,-3.7441325,694.496612,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,54,1574069786,110338604,base_link,1,40.3548495,-3.7441328,694.6866115,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,55,1574069786,356408699,base_link,1,40.3548485,-3.744133,694.5966107,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,56,1574069786,578747487,base_link,1,40.3548486,-3.7441328,694.6766107,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,57,1574069786,823320336,base_link,1,40.3548486,-3.7441326,694.6466105,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,58,1574069787,69432241,base_link,1,40.3548487,-3.7441323,694.5766103,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,59,1574069787,307332828,base_link,1,40.3548488,-3.7441319,694.4066101,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,60,1574069787,558266943,base_link,1,40.3548473,-3.744131,693.9866079,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,61,1574069787,789849606,base_link,1,40.3548466,-3.7441307,693.9766069,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,62,1574069788,20399237,base_link,1,40.3548465,-3.7441305,694.0066067,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,63,1574069788,273345510,base_link,1,40.3548468,-3.7441302,694.0166067,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,64,1574069788,510716422,base_link,1,40.3548472,-3.74413,693.9566069,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,65,1574069788,751078018,base_link,1,40.354847,-3.7441297,693.8166065,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,66,1574069788,980164701,base_link,1,40.3548468,-3.7441295,693.7166061,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,67,1574069789,230312778,base_link,1,40.3548465,-3.7441291,693.7466055,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,68,1574069789,453622044,base_link,1,40.3548459,-3.7441287,693.7266045,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,69,1574069789,710793873,base_link,1,40.354845,-3.7441285,693.9666035,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,70,1574069789,946947889,base_link,1,40.3548448,-3.7441284,693.9966032,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,71,1574069790,191822429,base_link,1,40.3548439,-3.7441285,694.0466024,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,72,1574069790,440941888,base_link,1,40.3548436,-3.7441284,693.9466021,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,73,1574069790,669575875,base_link,1,40.3548435,-3.7441281,693.8166017,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,74,1574069790,902019425,base_link,1,40.3548434,-3.744128,693.7066015,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,75,1574069791,150006812,base_link,1,40.3548434,-3.7441277,693.8166013,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,76,1574069791,387164532,base_link,1,40.354843,-3.7441273,693.8666005,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,77,1574069791,615848739,base_link,1,40.3548424,-3.744127,693.8165997,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,78,1574069791,869793048,base_link,1,40.3548421,-3.7441268,693.7565992,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,79,1574069792,105630372,base_link,1,40.3548414,-3.7441265,693.6765983,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,80,1574069792,353413888,base_link,1,40.3548406,-3.744126,693.6965971,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,81,1574069792,581239066,base_link,1,40.3548401,-3.7441257,693.7765963,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,82,1574069792,830998468,base_link,1,40.3548397,-3.7441255,693.7665958,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,83,1574069793,80083461,base_link,1,40.3548392,-3.7441254,693.7065952,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,84,1574069793,304530958,base_link,1,40.354839,-3.7441251,693.7165948,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,85,1574069793,549354438,base_link,1,40.3548386,-3.7441242,693.6665936,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,86,1574069793,782862819,base_link,1,40.3548377,-3.7441241,693.5365927,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,87,1574069793,989163345,base_link,1,40.3548367,-3.7441237,693.4265913,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,88,1574069794,256014194,base_link,1,40.3548359,-3.744123,693.32659,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,89,1574069794,510865686,base_link,1,40.3548359,-3.7441223,693.2565894,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,90,1574069794,768966929,base_link,1,40.3548357,-3.7441216,693.2265886,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,91,1574069795,45789478,base_link,1,40.3548357,-3.7441203,693.0865874,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,92,1574069795,295194253,base_link,1,40.3548356,-3.7441198,693.0065869,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,93,1574069795,530060619,base_link,1,40.354835,-3.7441194,692.926586,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,94,1574069795,786630282,base_link,1,40.3548344,-3.744119,692.6965851,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,95,1574069796,54405495,base_link,1,40.3548334,-3.7441183,692.5065835,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,96,1574069796,348116581,base_link,1,40.3548326,-3.7441179,692.3365824,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,97,1574069796,573308576,base_link,1,40.3548315,-3.7441175,692.126581,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,98,1574069796,855084728,base_link,1,40.3548296,-3.7441166,691.9165784,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,99,1574069797,108034561,base_link,1,40.3548285,-3.7441164,691.7465771,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,100,1574069797,364754915,base_link,1,40.3548278,-3.7441166,691.7865766,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,101,1574069797,642125924,base_link,1,40.3548272,-3.744117,691.7565764,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,102,1574069797,882793458,base_link,1,40.3548265,-3.7441159,691.5665748,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,103,1574069798,134991684,base_link,1,40.3548262,-3.7441155,691.4365741,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,104,1574069798,388394805,base_link,1,40.354826,-3.744115,691.2865735,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,105,1574069798,645271620,base_link,1,40.3548262,-3.7441132,691.0865722,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.326399682617193]",1,1
1.57407E+18,106,1574069798,910877483,base_link,1,40.3548259,-3.7441125,691.1665713,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,107,1574069799,174202959,base_link,1,40.3548259,-3.7441117,690.9265706,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,108,1574069799,439879882,base_link,1,40.3548261,-3.7441108,690.81657,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,109,1574069799,690305737,base_link,1,40.3548263,-3.7441102,690.5465697,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,110,1574069799,972522845,base_link,1,40.3548264,-3.74411,690.4265696,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,111,1574069800,234850362,base_link,1,40.3548266,-3.7441082,690.3865682,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,112,1574069800,490743013,base_link,1,40.3548265,-3.7441072,690.5465673,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,113,1574069800,774095054,base_link,1,40.3548265,-3.7441067,690.5965669,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,114,1574069801,12252347,base_link,1,40.3548268,-3.7441061,690.6865666,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,115,1574069801,273144321,base_link,1,40.3548273,-3.7441063,690.1265673,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,116,1574069801,531611086,base_link,1,40.3548273,-3.744106,690.116567,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,117,1574069801,790678755,base_link,1,40.3548275,-3.7441058,690.216567,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,118,1574069802,47637279,base_link,1,40.3548278,-3.7441047,689.9665664,"[0.774399991607666, 0.0, 0.0, 0.0, 0.774399991607666, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,119,1574069802,315343317,base_link,1,40.3548282,-3.7441048,689.6165669,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,120,1574069802,603077054,base_link,1,40.3548286,-3.7441045,689.406567,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,121,1574069802,865379391,base_link,1,40.3548293,-3.7441042,689.0365674,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,122,1574069803,91852668,base_link,1,40.3548296,-3.7441043,688.9665678,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,123,1574069803,347540366,base_link,1,40.3548299,-3.7441046,688.7865683,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,124,1574069803,591191825,base_link,1,40.35483,-3.7441046,688.6765684,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,125,1574069803,854779503,base_link,1,40.3548307,-3.744103,688.3565677,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,126,1574069804,134606814,base_link,1,40.354831,-3.7441027,688.2665678,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,127,1574069804,367947523,base_link,1,40.3548309,-3.7441027,688.3565677,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,128,1574069804,629898658,base_link,1,40.3548303,-3.7441026,688.376567,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,129,1574069804,891411874,base_link,1,40.3548304,-3.7441019,688.3765665,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,130,1574069805,130120379,base_link,1,40.3548305,-3.7441015,688.3165662,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,131,1574069805,372345988,base_link,1,40.3548308,-3.744101,688.2665661,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,132,1574069805,652534770,base_link,1,40.3548319,-3.7440993,687.9665657,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,133,1574069805,892008864,base_link,1,40.3548325,-3.7440985,687.8265656,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,134,1574069806,155715031,base_link,1,40.3548334,-3.7440974,687.5665655,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,135,1574069806,409291433,base_link,1,40.354834,-3.7440964,687.5365652,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,136,1574069806,722073869,base_link,1,40.3548337,-3.7440964,686.8165649,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,137,1574069807,11902959,base_link,1,40.3548324,-3.7440978,686.7665649,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,138,1574069807,236729994,base_link,1,40.3548312,-3.7440988,686.9165646,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,139,1574069807,471957033,base_link,1,40.3548312,-3.7440988,686.9465646,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,140,1574069807,726736093,base_link,1,40.3548311,-3.744099,686.9465647,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,141,1574069808,1258251,base_link,1,40.3548309,-3.7440991,686.8765646,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,142,1574069808,232621495,base_link,1,40.3548312,-3.7440971,687.0965631,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,143,1574069808,494533496,base_link,1,40.3548312,-3.7440959,687.0765621,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,144,1574069808,754804234,base_link,1,40.3548314,-3.7440958,686.8265622,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,145,1574069809,9998056,base_link,1,40.3548315,-3.744095,687.0865616,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,146,1574069809,304225550,base_link,1,40.3548308,-3.7440928,687.446559,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,147,1574069809,539216024,base_link,1,40.3548303,-3.7440934,687.1965591,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,148,1574069809,811060146,base_link,1,40.3548299,-3.7440943,686.9265595,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,149,1574069810,61719116,base_link,1,40.3548313,-3.7440922,687.426559,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,150,1574069810,306946966,base_link,1,40.3548316,-3.7440909,687.7165582,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,151,1574069810,570948850,base_link,1,40.3548316,-3.74409,687.7565574,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,152,1574069810,828868139,base_link,1,40.3548318,-3.744088,688.2365559,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,153,1574069811,87538356,base_link,1,40.354832,-3.7440865,688.3365548,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,154,1574069811,351642535,base_link,1,40.3548324,-3.7440851,688.3265539,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,155,1574069811,587538483,base_link,1,40.3548327,-3.7440846,688.1665538,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,156,1574069811,851596262,base_link,1,40.3548346,-3.7440847,688.2065557,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,157,1574069812,116268433,base_link,1,40.3548356,-3.7440847,688.2765567,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,158,1574069812,397945047,base_link,1,40.3548363,-3.7440845,688.5165572,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,159,1574069812,629328301,base_link,1,40.3548357,-3.7440838,690.076556,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,160,1574069812,889108593,base_link,1,40.3548359,-3.7440838,690.3665562,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,161,1574069813,174973830,base_link,1,40.3548364,-3.7440838,690.3565567,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,162,1574069813,430320781,base_link,1,40.3548367,-3.7440831,690.3165564,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,163,1574069813,722056312,base_link,1,40.3548368,-3.7440821,690.4665556,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,164,1574069813,946610324,base_link,1,40.354837,-3.7440815,690.4365553,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,165,1574069814,210551324,base_link,1,40.3548372,-3.7440807,690.5565548,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,166,1574069814,476657047,base_link,1,40.3548367,-3.7440804,690.716554,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,167,1574069814,734255500,base_link,1,40.3548362,-3.7440813,690.9765543,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57407E+18,168,1574069814,970048659,base_link,1,40.3548361,-3.7440818,691.3365547,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57407E+18,169,1574069815,249370392,base_link,1,40.3548361,-3.7440815,691.7265544,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,170,1574069815,472264106,base_link,1,40.354836,-3.7440815,692.3665543,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57407E+18,171,1574069815,706541466,base_link,1,40.3548363,-3.7440823,692.4965553,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57407E+18,172,1574069815,952530027,base_link,1,40.3548363,-3.744083,692.7365559,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
