rosbagTimestamp,seq,secs,nsecs,frame_id,service,latitude,longitude,altitude,position_covariance,position_covariance_type,normality
1.57407E+18,173,1574069816,189851645,base_link,1,40.354836,-3.7440835,692.886556,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,174,1574069816,429679521,base_link,1,40.3548356,-3.7440839,692.936556,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,175,1574069816,666500837,base_link,1,40.3548347,-3.744084,693.1865552,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57407E+18,176,1574069816,909471876,base_link,1,40.354834,-3.7440841,693.2465546,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,177,1574069817,145539532,base_link,1,40.3548332,-3.7440843,693.436554,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,178,1574069817,412937096,base_link,1,40.3548326,-3.7440841,693.6065533,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,179,1574069817,659696176,base_link,1,40.3548316,-3.7440841,693.9665523,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,180,1574069817,865550122,base_link,1,40.354831,-3.744084,694.2265516,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,181,1574069818,104938770,base_link,1,40.3548306,-3.744084,694.3865513,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,182,1574069818,365631278,base_link,1,40.3548303,-3.7440841,694.4665511,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,183,1574069818,625250495,base_link,1,40.35483,-3.744084,694.4965507,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,184,1574069818,873340310,base_link,1,40.3548302,-3.7440843,694.8965511,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,185,1574069819,114722722,base_link,1,40.3548305,-3.7440847,695.0965518,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,186,1574069819,346638722,base_link,1,40.3548307,-3.7440852,695.2565524,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,187,1574069819,590613147,base_link,1,40.3548308,-3.7440855,695.4365527,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,188,1574069819,865741991,base_link,1,40.3548314,-3.7440846,695.4665525,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,189,1574069820,65223180,base_link,1,40.3548319,-3.7440847,695.4865531,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,190,1574069820,329837434,base_link,1,40.354832,-3.7440847,695.7065532,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,191,1574069820,574356051,base_link,1,40.3548317,-3.744085,695.7665532,"[0.722500040531159, 0.0, 0.0, 0.0, 0.722500040531159, 0.0, 0.0, 0.0, 2.016399878120424]",1,1
1.57407E+18,192,1574069820,812592763,base_link,1,40.3548318,-3.7440855,695.6265537,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,193,1574069821,51706969,base_link,1,40.3548315,-3.7440846,695.5265526,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,194,1574069821,295250515,base_link,1,40.3548309,-3.7440848,695.3265522,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,195,1574069821,535376977,base_link,1,40.3548302,-3.744085,695.1665517,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,196,1574069821,771080456,base_link,1,40.3548297,-3.7440851,694.9765513,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,197,1574069822,91474015,base_link,1,40.354829,-3.744085,694.7865506,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,198,1574069822,356544869,base_link,1,40.3548287,-3.7440846,694.5365499,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,199,1574069822,537068077,base_link,1,40.3548284,-3.7440843,694.3865494,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,200,1574069822,791135261,base_link,1,40.3548286,-3.7440845,694.2465498,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,201,1574069823,22498809,base_link,1,40.3548285,-3.7440852,694.1465503,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,202,1574069823,295346959,base_link,1,40.3548284,-3.7440858,694.1065507,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,203,1574069823,509710831,base_link,1,40.3548282,-3.7440858,693.9665505,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,204,1574069823,747410120,base_link,1,40.3548281,-3.744086,693.6965506,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,205,1574069823,989811959,base_link,1,40.3548281,-3.7440863,693.6565508,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,206,1574069824,246463954,base_link,1,40.3548284,-3.7440869,693.4565516,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,207,1574069824,532252711,base_link,1,40.354829,-3.7440876,693.1765528,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,208,1574069824,704721692,base_link,1,40.3548287,-3.7440876,692.9265525,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,209,1574069824,952643425,base_link,1,40.3548283,-3.7440883,692.5165527,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,210,1574069825,205327609,base_link,1,40.354828,-3.7440891,692.2165531,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,211,1574069825,444065860,base_link,1,40.3548283,-3.7440883,692.0765527,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,212,1574069825,684559110,base_link,1,40.354828,-3.744087,691.9465513,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,213,1574069825,925425719,base_link,1,40.3548277,-3.7440861,691.7565503,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,214,1574069826,166446603,base_link,1,40.3548275,-3.7440857,691.6665497,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,215,1574069826,429977023,base_link,1,40.3548277,-3.7440848,691.3765491,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,216,1574069826,662821140,base_link,1,40.3548271,-3.7440841,690.996548,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,217,1574069826,904070702,base_link,1,40.3548268,-3.7440834,690.9565471,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,218,1574069827,144176727,base_link,1,40.3548271,-3.7440823,690.8265464,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,219,1574069827,388566350,base_link,1,40.3548272,-3.7440818,690.5765461,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,220,1574069827,625070797,base_link,1,40.3548269,-3.7440818,690.3965458,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,221,1574069827,863586351,base_link,1,40.3548258,-3.7440808,690.4965439,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,222,1574069828,110349288,base_link,1,40.3548253,-3.7440803,690.186543,"[0.792099974536896, 0.0, 0.0, 0.0, 0.792099974536896, 0.0, 0.0, 0.0, 2.4964001356124896]",1,1
1.57407E+18,223,1574069828,351842033,base_link,1,40.354825,-3.7440794,690.1565419,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,224,1574069828,614574152,base_link,1,40.3548249,-3.7440789,690.3465414,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,225,1574069828,849179347,base_link,1,40.3548245,-3.7440796,689.6565416,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,226,1574069829,72583252,base_link,1,40.354825,-3.7440798,689.5365422,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,227,1574069829,317171931,base_link,1,40.3548256,-3.7440793,689.4665424,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,228,1574069829,544033520,base_link,1,40.3548258,-3.7440781,689.4365415,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,229,1574069829,792110575,base_link,1,40.354826,-3.7440774,689.4365411,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,230,1574069830,38719633,base_link,1,40.3548263,-3.7440768,689.4265409,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,231,1574069830,290654519,base_link,1,40.3548272,-3.7440757,689.4065408,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,232,1574069830,529285351,base_link,1,40.3548275,-3.7440751,689.5265406,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,233,1574069830,791330648,base_link,1,40.3548279,-3.7440747,689.7065406,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,234,1574069831,24004873,base_link,1,40.3548284,-3.7440746,689.466541,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,235,1574069831,263407758,base_link,1,40.3548285,-3.7440746,689.6265411,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,236,1574069831,532676266,base_link,1,40.3548287,-3.7440746,689.7865413,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,237,1574069831,791582042,base_link,1,40.3548289,-3.744075,689.5965419,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,238,1574069832,7529858,base_link,1,40.3548287,-3.7440748,689.4865415,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,239,1574069832,254306559,base_link,1,40.3548281,-3.7440742,689.4565404,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,240,1574069832,485223963,base_link,1,40.3548282,-3.7440741,689.4165404,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,241,1574069832,729287177,base_link,1,40.3548284,-3.7440739,689.1765404,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,242,1574069832,989707035,base_link,1,40.3548285,-3.7440737,689.2065404,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,243,1574069833,224778263,base_link,1,40.3548286,-3.7440737,689.2765405,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,244,1574069833,467668990,base_link,1,40.3548295,-3.7440747,689.0765422,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,245,1574069833,729857033,base_link,1,40.3548299,-3.7440748,689.1065427,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,246,1574069833,985214824,base_link,1,40.3548304,-3.744075,689.0265433,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,247,1574069834,232573178,base_link,1,40.3548308,-3.7440752,688.9865439,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,248,1574069834,455194523,base_link,1,40.3548309,-3.7440755,689.2265442,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,249,1574069834,683787788,base_link,1,40.3548309,-3.7440756,689.2365443,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,250,1574069834,928826088,base_link,1,40.3548308,-3.7440758,689.3265444,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,251,1574069835,186850492,base_link,1,40.3548307,-3.7440759,689.3465444,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,252,1574069835,431864031,base_link,1,40.3548306,-3.7440759,689.3765443,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,253,1574069835,664744907,base_link,1,40.3548306,-3.7440762,689.3165445,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,254,1574069835,907317954,base_link,1,40.3548306,-3.7440761,689.1765445,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,255,1574069836,150878678,base_link,1,40.3548303,-3.7440758,689.1665439,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,256,1574069836,389537337,base_link,1,40.3548299,-3.7440754,689.0265432,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,257,1574069836,660340253,base_link,1,40.3548296,-3.7440752,689.0565427,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,258,1574069836,864776227,base_link,1,40.3548291,-3.744076,689.0365429,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,259,1574069837,105582842,base_link,1,40.3548288,-3.7440766,689.0565431,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,260,1574069837,354243031,base_link,1,40.3548284,-3.7440774,689.1265434,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,261,1574069837,591173339,base_link,1,40.3548282,-3.744078,689.1965438,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,262,1574069837,830290183,base_link,1,40.3548281,-3.7440787,689.2165443,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,263,1574069838,62194160,base_link,1,40.3548282,-3.7440797,689.0265452,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,264,1574069838,308674932,base_link,1,40.3548281,-3.7440799,689.0365453,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,265,1574069838,551727501,base_link,1,40.3548284,-3.7440801,688.9865458,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,266,1574069838,784384114,base_link,1,40.3548288,-3.7440802,688.7965462,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,267,1574069839,30960962,base_link,1,40.3548291,-3.7440812,688.4865474,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,268,1574069839,266731168,base_link,1,40.354829,-3.7440816,688.6265476,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,269,1574069839,504223153,base_link,1,40.3548291,-3.7440819,688.556548,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,270,1574069839,767250747,base_link,1,40.354829,-3.7440822,688.3865482,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,271,1574069839,994706123,base_link,1,40.3548289,-3.7440826,688.2565484,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,272,1574069840,229057445,base_link,1,40.3548289,-3.7440828,688.0965486,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,273,1574069840,489003080,base_link,1,40.3548291,-3.7440828,687.8865488,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,274,1574069840,714706489,base_link,1,40.3548292,-3.7440826,687.7265487,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,275,1574069840,960974947,base_link,1,40.3548292,-3.744082,687.6065482,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,276,1574069841,214814103,base_link,1,40.3548292,-3.7440813,687.5765476,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,277,1574069841,492193631,base_link,1,40.3548296,-3.7440805,687.3665473,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,278,1574069841,736940195,base_link,1,40.3548303,-3.7440801,687.2165476,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,279,1574069842,33352076,base_link,1,40.354831,-3.7440801,687.0765483,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,280,1574069842,294534298,base_link,1,40.3548315,-3.7440802,686.9465489,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,281,1574069842,484033823,base_link,1,40.3548324,-3.7440799,686.5565495,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,282,1574069842,730647363,base_link,1,40.3548326,-3.7440797,686.4465495,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,283,1574069842,976518712,base_link,1,40.3548327,-3.7440796,686.2565495,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,284,1574069843,206561685,base_link,1,40.3548328,-3.7440797,686.0765497,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,285,1574069843,465265317,base_link,1,40.3548324,-3.7440802,685.9165497,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,286,1574069843,734316736,base_link,1,40.354832,-3.7440805,685.9165496,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,287,1574069843,975125053,base_link,1,40.3548319,-3.7440808,685.9165498,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,288,1574069844,207829033,base_link,1,40.3548321,-3.7440809,685.91655,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,289,1574069844,446625922,base_link,1,40.3548324,-3.744081,685.8265504,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,290,1574069844,691114794,base_link,1,40.3548329,-3.744081,685.7565509,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,291,1574069844,934734006,base_link,1,40.3548334,-3.7440813,685.6465516,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,292,1574069845,189333800,base_link,1,40.3548337,-3.7440813,685.6165519,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
