rosbagTimestamp,seq,secs,nsecs,frame_id,service,latitude,longitude,altitude,position_covariance,position_covariance_type,normality
1.57407E+18,293,1574069845,430302711,base_link,1,40.3548341,-3.7440815,685.5865525,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,294,1574069845,646609848,base_link,1,40.3548346,-3.7440818,684.9965532,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,295,1574069845,904275649,base_link,1,40.354835,-3.744082,685.0165538,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,296,1574069846,146952568,base_link,1,40.3548352,-3.7440824,684.7365543,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,297,1574069846,392842269,base_link,1,40.3548348,-3.7440832,684.6865546,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,298,1574069846,630238813,base_link,1,40.3548347,-3.7440839,684.6365551,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,299,1574069846,869955085,base_link,1,40.3548343,-3.7440844,684.6565552,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,300,1574069847,112553253,base_link,1,40.354834,-3.7440844,684.8265549,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,301,1574069847,352100527,base_link,1,40.3548338,-3.7440848,684.886555,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,302,1574069847,591624757,base_link,1,40.3548336,-3.7440848,684.9365548,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,303,1574069847,831537783,base_link,1,40.3548334,-3.7440849,684.8165547,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,304,1574069848,68134488,base_link,1,40.3548329,-3.7440848,684.7165542,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,305,1574069848,309379599,base_link,1,40.3548327,-3.7440843,684.7265535,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,306,1574069848,549868927,base_link,1,40.3548331,-3.7440832,684.936553,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,307,1574069848,790522398,base_link,1,40.354834,-3.7440827,685.1165534,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,308,1574069849,29556977,base_link,1,40.354835,-3.7440822,685.386554,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,309,1574069849,272696413,base_link,1,40.3548371,-3.7440804,686.3365544,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,310,1574069849,509438959,base_link,1,40.3548382,-3.7440794,686.2865546,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,311,1574069849,750118390,base_link,1,40.3548386,-3.7440788,686.3865545,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,312,1574069849,992541129,base_link,1,40.3548386,-3.7440778,686.2365536,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,313,1574069850,230264989,base_link,1,40.354838,-3.7440768,686.0965522,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,314,1574069850,471695451,base_link,1,40.3548383,-3.7440755,685.7665514,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,315,1574069850,713726206,base_link,1,40.3548387,-3.7440745,685.8165509,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,316,1574069850,946552013,base_link,1,40.3548393,-3.7440742,685.6765512,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,317,1574069851,189759477,base_link,1,40.35484,-3.7440741,685.7065518,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,318,1574069851,429588475,base_link,1,40.3548405,-3.7440737,685.4665519,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,319,1574069851,664613600,base_link,1,40.3548407,-3.7440731,685.0965516,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,320,1574069851,909868390,base_link,1,40.354841,-3.7440727,684.9065516,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,321,1574069852,157427954,base_link,1,40.3548412,-3.7440723,684.7165514,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,322,1574069852,391086264,base_link,1,40.3548414,-3.7440715,684.7665509,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,323,1574069852,628611283,base_link,1,40.3548414,-3.744071,684.7065505,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,324,1574069852,870262374,base_link,1,40.354841,-3.74407,684.6665492,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,325,1574069853,104872479,base_link,1,40.3548411,-3.7440699,684.5065492,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,326,1574069853,349781172,base_link,1,40.3548413,-3.7440699,684.3665494,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,327,1574069853,589247172,base_link,1,40.3548416,-3.7440697,684.1965496,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,328,1574069853,830973796,base_link,1,40.354842,-3.7440695,684.1965498,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,329,1574069854,74238196,base_link,1,40.3548426,-3.74407,683.6565508,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,330,1574069854,311223368,base_link,1,40.3548425,-3.7440703,683.4465509,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,331,1574069854,548624061,base_link,1,40.3548424,-3.7440707,683.3065512,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,332,1574069854,791640253,base_link,1,40.3548428,-3.7440709,683.2565517,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,333,1574069855,28885704,base_link,1,40.354843,-3.7440708,683.3065519,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,334,1574069855,270969545,base_link,1,40.3548434,-3.7440709,682.9365523,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,335,1574069855,509480722,base_link,1,40.3548433,-3.7440709,682.7465522,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,336,1574069855,751832511,base_link,1,40.354843,-3.7440707,682.5565518,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,337,1574069855,989519575,base_link,1,40.3548427,-3.7440702,682.5065511,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,338,1574069856,230881937,base_link,1,40.3548424,-3.7440697,682.4065503,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,339,1574069856,470538120,base_link,1,40.3548419,-3.7440696,681.8665498,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,340,1574069856,710513585,base_link,1,40.3548417,-3.7440697,681.7165497,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,341,1574069856,952663695,base_link,1,40.3548416,-3.7440694,681.6765493,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,342,1574069857,189733890,base_link,1,40.3548418,-3.744069,681.6965491,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,343,1574069857,425988368,base_link,1,40.3548423,-3.7440686,681.6365493,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,344,1574069857,672414840,base_link,1,40.3548429,-3.7440691,681.3365503,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,345,1574069857,909817821,base_link,1,40.3548433,-3.744069,681.2165506,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,346,1574069858,151196052,base_link,1,40.3548436,-3.7440686,681.1165505,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,347,1574069858,385160300,base_link,1,40.3548437,-3.7440683,681.0265504,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,348,1574069858,630766615,base_link,1,40.3548439,-3.7440682,680.8165505,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,349,1574069858,867239327,base_link,1,40.3548443,-3.7440677,680.5965504,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,350,1574069859,110859858,base_link,1,40.3548441,-3.7440673,680.4065499,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,351,1574069859,352437457,base_link,1,40.3548437,-3.7440672,680.1865494,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,352,1574069859,589180841,base_link,1,40.3548434,-3.744067,679.956549,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,353,1574069859,829607488,base_link,1,40.3548433,-3.7440667,679.7765486,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,354,1574069860,69487812,base_link,1,40.3548427,-3.7440666,679.3565479,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,355,1574069860,310009837,base_link,1,40.3548425,-3.7440666,679.2965478,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,356,1574069860,551269435,base_link,1,40.3548424,-3.7440665,679.2165476,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,357,1574069860,789231571,base_link,1,40.3548425,-3.7440662,679.1665474,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,358,1574069861,28908302,base_link,1,40.3548425,-3.744066,679.0965472,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,359,1574069861,272562009,base_link,1,40.3548424,-3.7440658,679.056547,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,360,1574069861,511238745,base_link,1,40.3548426,-3.7440656,678.886547,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,361,1574069861,748738641,base_link,1,40.3548425,-3.7440655,678.7565468,"[0.9801000188827516, 0.0, 0.0, 0.0, 0.9801000188827516, 0.0, 0.0, 0.0, 6.8120994524002185]",1,1
1.57407E+18,362,1574069861,986586257,base_link,1,40.3548425,-3.7440654,678.6265467,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,363,1574069862,231160826,base_link,1,40.3548425,-3.7440654,678.5165467,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,364,1574069862,471963795,base_link,1,40.3548429,-3.7440659,678.4365475,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,365,1574069862,710697441,base_link,1,40.3548433,-3.7440658,678.6865478,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,366,1574069862,949092233,base_link,1,40.3548435,-3.7440658,678.616548,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,367,1574069863,190346766,base_link,1,40.3548436,-3.744066,678.4365483,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,368,1574069863,429054028,base_link,1,40.3548436,-3.7440662,678.2765485,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,369,1574069863,669356155,base_link,1,40.3548435,-3.7440663,678.2065485,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,370,1574069863,906067599,base_link,1,40.3548436,-3.7440664,678.2065486,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,371,1574069864,149759226,base_link,1,40.3548436,-3.7440664,677.9465486,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,372,1574069864,389287642,base_link,1,40.3548433,-3.7440666,677.6965485,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,373,1574069864,630014485,base_link,1,40.3548432,-3.7440667,677.4765485,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57407E+18,374,1574069864,864674045,base_link,1,40.354843,-3.7440663,676.996548,"[0.9604000373840336, 0.0, 0.0, 0.0, 0.9604000373840336, 0.0, 0.0, 0.0, 4.284899723625188]",1,1
1.57E+18,660,1574068125,227492695,base_link,1,40.354843,-3.7441638,705.806632,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,661,1574068125,460063628,base_link,1,40.3548425,-3.7441647,705.3066323,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,662,1574068125,720933653,base_link,1,40.3548416,-3.7441663,704.7366328,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,663,1574068125,982940625,base_link,1,40.3548421,-3.7441677,704.7866345,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,664,1574068126,243773899,base_link,1,40.3548424,-3.7441676,704.8466347,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,665,1574068126,498818749,base_link,1,40.3548423,-3.7441684,704.7266353,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,666,1574068126,699114513,base_link,1,40.3548419,-3.7441691,704.5766355,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,667,1574068126,960107972,base_link,1,40.3548412,-3.7441695,704.5266351,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,668,1574068127,205900631,base_link,1,40.3548394,-3.7441703,704.3766341,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,669,1574068127,492075134,base_link,1,40.3548388,-3.7441704,704.3466336,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,670,1574068127,732477866,base_link,1,40.3548379,-3.7441708,704.2466331,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,671,1574068128,2623974,base_link,1,40.3548369,-3.7441711,704.1566324,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,672,1574068128,220273283,base_link,1,40.3548353,-3.7441716,704.1066313,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,673,1574068128,460103174,base_link,1,40.354835,-3.7441717,704.1466311,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,674,1574068128,724428978,base_link,1,40.3548349,-3.7441716,704.1866309,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,675,1574068128,988987635,base_link,1,40.3548347,-3.7441715,704.2166306,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,676,1574068129,208048726,base_link,1,40.354834,-3.7441715,704.3266299,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,677,1574068129,459404846,base_link,1,40.3548335,-3.744172,704.3366299,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,678,1574068129,698922472,base_link,1,40.3548333,-3.7441725,704.4566301,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,679,1574068129,949650477,base_link,1,40.3548335,-3.744173,704.5866307,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,680,1574068130,178639547,base_link,1,40.3548334,-3.744174,704.6366315,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,681,1574068130,421204122,base_link,1,40.3548335,-3.7441756,705.056633,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,682,1574068130,667094925,base_link,1,40.3548346,-3.7441756,705.206634,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,683,1574068130,896084702,base_link,1,40.3548372,-3.7441742,705.0566353,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,684,1574068131,155029764,base_link,1,40.3548421,-3.7441707,705.0866371,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,685,1574068131,382422539,base_link,1,40.3548454,-3.7441715,704.9666409,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,686,1574068131,644710545,base_link,1,40.354847,-3.7441816,704.4066512,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,687,1574068131,878761335,base_link,1,40.3548477,-3.7441825,704.3666526,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,688,1574068132,123838792,base_link,1,40.3548492,-3.744181,704.4166528,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,689,1574068132,369045921,base_link,1,40.3548504,-3.744179,704.3666522,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,690,1574068132,614243909,base_link,1,40.3548511,-3.7441759,704.1566502,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,691,1574068132,868619682,base_link,1,40.3548501,-3.7441774,703.9066506,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,692,1574068133,102324171,base_link,1,40.3548485,-3.7441813,703.8066524,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,693,1574068133,366853123,base_link,1,40.3548454,-3.7441866,703.7966539,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,694,1574068133,625114246,base_link,1,40.3548416,-3.7441976,703.6466598,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,695,1574068133,877727458,base_link,1,40.3548416,-3.7441998,703.7566616,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,696,1574068134,81801936,base_link,1,40.3548422,-3.7442007,703.876663,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,697,1574068134,316767412,base_link,1,40.3548429,-3.744201,704.0166639,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,698,1574068134,560596128,base_link,1,40.3548425,-3.7442011,704.2066636,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
1.57E+18,699,1574068134,818045155,base_link,1,40.3548404,-3.744202,704.3666624,"[0.7396000246047976, 0.0, 0.0, 0.0, 0.7396000246047976, 0.0, 0.0, 0.0, 1.664099901580812]",1,0
