rosbagTimestamp,seq,secs,nsecs,frame_id,xlt,ylt,zlt,xat,yat,zat,normality
1.57E+18,223,1574069831,288825264,base_link,0.164045771,0.082403225,-0.224555624,0.040288866,0.001389991,0.018380634,1
1.57E+18,224,1574069831,535082135,base_link,0.138949231,0.079557799,-0.21172449,0.039506834,0.029995482,0.014208629,1
1.57E+18,225,1574069831,819557769,base_link,0.11271008,0.069257344,-0.20971371,0.007414024,0.034627639,0.002430829,1
1.57E+18,226,1574069832,104670174,base_link,0.07054,0.048638915,-0.189651325,3.89E-05,0.034122959,-0.006597599,1
1.57E+18,227,1574069832,374095998,base_link,0.069366399,0.019006475,-0.191566415,0.004926789,-0.072078407,-0.028033257,1
1.57E+18,228,1574069832,655969406,base_link,0.104097853,-0.023678633,-0.16665786,-0.000102075,-0.003846345,-0.00584766,1
1.57E+18,229,1574069832,889735024,base_link,0.122713679,-0.060079913,-0.173138899,-0.010277295,-0.085748434,-0.012186926,1
1.57E+18,230,1574069833,154857571,base_link,0.072451228,-0.047838228,-0.170518846,-0.039161406,-0.149563342,0.043088913,1
1.57E+18,231,1574069833,421551368,base_link,0.053058967,0.003533863,-0.165814012,-0.040954351,0.145196587,0.033008266,1
1.57E+18,232,1574069833,701539171,base_link,0.013813216,0.06217701,-0.166722909,0.061680596,-0.051681068,-0.048864547,1
1.57E+18,233,1574069833,964424948,base_link,-0.008604171,0.086478088,-0.188266514,0.015904931,-0.038295217,-0.001850397,1
1.57E+18,234,1574069834,260295561,base_link,-0.039046705,0.083595383,-0.188819863,-0.014853315,0.045563385,0.029842064,1
1.57E+18,235,1574069834,518781879,base_link,-0.035139878,0.073212108,-0.19175658,0.003603037,0.060661022,0.016394375,1
1.57E+18,236,1574069834,810337338,base_link,-0.029798101,0.078825049,-0.186869305,-0.020147981,0.031988692,-0.016655225,1
1.57E+18,237,1574069835,26853444,base_link,-0.028456553,0.078101351,-0.183886054,0.001219842,0.02976203,-0.018073959,1
1.57E+18,238,1574069835,275952504,base_link,-0.018111432,0.071829517,-0.179599779,-0.020265365,0.019255932,0.003406405,1
1.57E+18,239,1574069835,536954831,base_link,-0.029246291,0.078834049,-0.191358565,0.009872508,0.036264677,0.008369198,1
1.57E+18,240,1574069835,795930325,base_link,-0.056056576,0.109115103,-0.188993198,0.023229059,0.009016128,-0.034882534,1
1.57E+18,241,1574069836,74971971,base_link,-0.050331971,0.122479357,-0.19230647,0.008193468,0.023966016,-0.024574528,1
1.57E+18,242,1574069836,321061366,base_link,-0.039580825,0.111695425,-0.172331547,0.02779072,-0.012909221,0.02922908,1
1.57E+18,243,1574069836,575415396,base_link,-0.020725609,0.092918927,-0.161012845,0.016903752,-0.013786839,0.030768536,1
1.57E+18,244,1574069836,836486655,base_link,-0.002704491,0.071589158,-0.152917306,-0.044308115,-0.054090858,-0.028026177,1
1.57E+18,245,1574069837,129429304,base_link,-0.022551109,0.058838357,-0.15922784,0.005538937,-0.010631034,-0.019598074,1
1.57E+18,246,1574069837,422346560,base_link,-0.018931751,0.055916474,-0.178948558,0.001757096,-0.004482211,0.003434127,1
1.57E+18,247,1574069837,654778168,base_link,-0.040021199,0.05532089,-0.161900746,-0.009786538,0.007777723,0.068202287,1
1.57E+18,248,1574069837,912511487,base_link,-0.069524581,0.056002861,-0.175433526,-0.030397879,-0.01647147,-0.0114173,1
1.57E+18,249,1574069838,157027551,base_link,-0.08132683,0.03097676,-0.167854613,-0.016173439,0.015285628,0.052131709,1
1.57E+18,250,1574069838,413315900,base_link,-0.097805268,0.03242466,-0.166728968,0.03145216,0.012235594,0.024651425,1
1.57E+18,251,1574069838,679178999,base_link,-0.097930286,0.025265411,-0.159777515,0.01480102,0.021369109,0.002781371,1
1.57E+18,252,1574069838,941965183,base_link,-0.085231624,0.015512288,-0.14577835,0.045617301,-0.073790766,0.0969356,1
1.57E+18,253,1574069839,199619498,base_link,-0.061753136,0.007695549,-0.161314971,0.045470335,-0.062156513,0.11493104,1
1.57E+18,254,1574069839,451923609,base_link,-0.044533163,0.006574113,-0.164529286,-0.03947695,0.026233722,-0.012698589,1
1.57E+18,255,1574069839,719913049,base_link,-0.065954255,0.027885388,-0.160394396,-0.01036033,-0.062046088,0.021272684,1
1.57E+18,256,1574069840,3859610,base_link,-0.065333786,0.063942719,-0.144318358,-0.006221185,-0.052874997,0.024451127,1
1.57E+18,257,1574069840,296456000,base_link,-0.026992726,0.091682027,-0.161269773,-0.055795077,-0.051732823,0.081833504,1
1.57E+18,258,1574069840,565308491,base_link,-0.011952956,0.110943551,-0.161382367,-0.05423633,-0.000952008,-0.038096778,1
1.57E+18,259,1574069840,830624347,base_link,-0.011171773,0.106767046,-0.162546976,-0.060578905,0.008333603,-0.128641129,1
1.57E+18,260,1574069841,91044963,base_link,-0.043986815,0.124676031,-0.139720634,0.04846812,-0.067943417,-0.033714775,1
1.57E+18,261,1574069841,353297527,base_link,-0.013628515,0.165324729,-0.160262741,0.04846812,-0.067943417,-0.033714775,1
1.57E+18,262,1574069841,619275932,base_link,-0.039633069,0.128464858,-0.179814835,0.026595715,0.118042536,-0.036186572,1
1.57E+18,263,1574069841,876543966,base_link,-0.076771367,0.111796699,-0.197577981,0.035639286,-0.047495529,-0.002309257,1
1.57E+18,264,1574069842,135997510,base_link,-0.106735511,0.129634641,-0.197251757,0.051830888,0.005920585,-0.036249496,1
1.57E+18,265,1574069842,405847413,base_link,-0.072708089,0.104769951,-0.188679537,-0.018163133,0.129465327,-0.020966189,1
1.57E+18,266,1574069842,685541672,base_link,-0.03598083,0.061439412,-0.208229894,-0.067036234,0.105937779,0.011037141,1
1.57E+18,267,1574069842,990993243,base_link,-0.08439984,0.022038795,-0.180469986,-0.032667037,-0.014991586,0.015162623,1
1.57E+18,268,1574069843,233776993,base_link,-0.023695021,0.037032795,-0.220999309,-0.023517335,0.032958563,-0.101389691,1
1.57E+18,269,1574069843,512199728,base_link,-0.032526575,0.052315871,-0.213486077,-0.035945244,0.194036618,-0.055515271,1
1.57E+18,270,1574069843,793159034,base_link,-0.024239371,0.054387773,-0.207652266,0.094443217,0.094212256,0.070135839,1
1.57E+18,271,1574069844,67507771,base_link,-0.049930687,0.050930633,-0.225724107,-0.061911095,-0.287004709,0.065465108,1
1.57E+18,272,1574069844,315241792,base_link,-0.030553044,0.054855741,-0.27861964,0.02549425,-0.113931321,-0.016919648,1
1.57E+18,273,1574069844,648631843,base_link,-0.043778582,0.071208353,-0.313941837,0.011043857,-0.024183525,0.033122543,1
1.57E+18,274,1574069844,848116241,base_link,-0.072798907,0.093609494,-0.378860835,0.014313485,-0.203381345,-0.088295683,1
1.57E+18,275,1574069845,101340742,base_link,-0.032141498,0.099135314,-0.500233765,0.07453157,-0.014808306,0.018419575,1
1.57E+18,276,1574069845,357138978,base_link,0.013679332,0.096604671,-0.58372216,-0.00694117,-0.169944689,-0.055677135,1
1.57E+18,277,1574069845,613611099,base_link,-0.042422366,0.124373353,-0.628646871,-0.033059947,-0.214346036,0.02161129,1
1.57E+18,278,1574069845,928056262,base_link,-0.006410987,0.097386535,-0.551435614,-0.02104398,-0.019107336,-0.04948267,1
1.57E+18,279,1574069846,180115501,base_link,-0.021619669,0.085718666,-0.498790188,0.070257783,-0.099484801,-0.001787659,1
1.57E+18,280,1574069846,439260010,base_link,-0.03494603,0.07810136,-0.362086672,-0.064799078,-0.160443708,-0.022093419,1
1.57E+18,281,1574069846,672991478,base_link,-0.040969811,0.075600773,-0.297907378,0.023243781,-0.005352134,-0.058117915,1
1.57E+18,282,1574069846,913740630,base_link,-0.078653074,0.091954274,-0.366694531,-0.007762999,-0.04249505,-0.033041224,1
1.57E+18,283,1574069847,153393838,base_link,-0.119459754,0.101241498,-0.50393206,-0.016257759,-0.063741103,0.011926926,1
1.57E+18,284,1574069847,393067157,base_link,-0.084946106,0.086831194,-0.594673018,0.045177609,0.244233757,-0.000455317,1
1.57E+18,285,1574069847,633588653,base_link,-0.096265927,0.101727775,-0.549480285,-0.002489314,-0.186675921,-0.084090292,1
1.57E+18,286,1574069847,873742931,base_link,-0.074992562,0.107472777,-0.521151118,0.09573403,0.076994814,0.037518293,1
1.57E+18,287,1574069848,112791578,base_link,-0.114766559,0.108828528,-0.51961319,-0.040771157,0.18045637,-0.07757666,1
1.57E+18,288,1574069848,353450077,base_link,-0.13319241,0.059109671,-0.481536363,0.04887658,-0.057186015,0.0612032,1
1.57E+18,289,1574069848,591901181,base_link,-0.101103468,0.065305284,-0.388759027,-0.09962406,-0.034296498,-0.044513553,1
1.57E+18,290,1574069848,833336075,base_link,-0.007192897,0.094238407,-0.284913424,-0.046130095,0.244847998,-0.042039637,1
1.57E+18,291,1574069849,73187423,base_link,0.072064787,0.076865175,-0.221436271,0.228035226,0.165376067,0.022617642,1
1.57E+18,292,1574069849,313544867,base_link,0.112949121,0.176501003,-0.175090605,-0.042103436,0.117133148,-0.037244845,1
1.57E+18,293,1574069849,552726386,base_link,0.141618594,0.195463181,-0.152998792,-0.004134407,0.00017698,-0.045604475,1
1.57E+18,294,1574069849,791579267,base_link,0.166924037,0.201937266,-0.143517124,-0.002409084,-0.016355552,0.013162026,1
1.57E+18,295,1574069850,35132873,base_link,0.182921318,0.182244811,-0.131421054,0.001013234,0.026071528,0.009207972,1
1.57E+18,296,1574069850,273332772,base_link,0.20155965,0.144822652,-0.121074959,-6.34E-05,-0.003427153,0.006472434,1
1.57E+18,297,1574069850,512489918,base_link,0.215365496,0.124515893,-0.113867682,-0.000922065,-0.019848866,0.004445041,1
1.57E+18,298,1574069850,753554516,base_link,0.228476727,0.10956037,-0.10548391,0.001711221,0.003667027,0.002282871,1
1.57E+18,299,1574069850,992670680,base_link,0.232388012,0.107914981,-0.098624411,0.001055047,0.013160789,0.001316419,1
1.57E+18,300,1574069851,231336429,base_link,0.234688006,0.116293717,-0.089999053,0.000284479,-0.006210316,-0.000238837,1
1.57E+18,301,1574069851,472916340,base_link,0.235442789,0.115575047,-0.082832973,-0.002567608,-0.010438106,-0.000582967,1
1.57E+18,302,1574069851,713373496,base_link,0.224055287,0.105717894,-0.076883994,0.000505365,0.007119323,-0.000462811,1
1.57E+18,303,1574069851,953084156,base_link,0.217765933,0.097963451,-0.071338965,0.0015862,0.007749578,-0.002623703,1
1.57E+18,304,1574069852,192878630,base_link,0.214978525,0.087365657,-0.068072896,-0.000716351,-0.006285102,-0.001064075,1
1.57E+18,305,1574069852,433333740,base_link,0.220336291,0.080219607,-0.063783108,-0.000568685,-0.00561587,-0.000837631,1
1.57E+18,306,1574069852,672783240,base_link,0.210965315,0.072209062,-0.059338643,0.000863573,0.006866503,-0.00185474,1
1.57E+18,307,1574069852,911852866,base_link,0.204924475,0.063849896,-0.059297277,0.000169859,0.002124787,-0.001422506,1
1.57E+18,308,1574069853,153347393,base_link,0.199985646,0.059055726,-0.058779291,0.000379258,-0.00492987,0.000181464,1
1.57E+18,309,1574069853,393347741,base_link,0.186474365,0.059835093,-0.057115912,0.00050611,6.23E-05,-0.00200618,1
1.57E+18,310,1574069853,632033236,base_link,0.174683891,0.062263126,-0.05662299,-0.000390923,0.00566508,-0.001585135,1
1.57E+18,311,1574069853,873532867,base_link,0.167239729,0.073155088,-0.057682007,-0.000313497,-0.001097097,-0.00038171,1
1.57E+18,312,1574069854,112349770,base_link,0.151588731,0.081583149,-0.058981554,0.000736322,-0.005340371,-0.002206806,1
1.57E+18,313,1574069854,353485294,base_link,0.132142082,0.078452768,-0.059867109,-0.000662849,0.002966921,0.000567061,1
1.57E+18,314,1574069854,591746533,base_link,0.112391459,0.073107186,-0.06048493,-3.95E-06,0.002837376,0.00139497,1
1.57E+18,315,1574069854,832421786,base_link,0.097127058,0.075265156,-0.061572775,0.000677713,-0.002399996,-0.000690707,1
1.57E+18,316,1574069855,72904008,base_link,0.087720607,0.078106152,-0.062081426,-0.00059185,-0.001600871,0.000993759,1
1.57E+18,317,1574069855,313631067,base_link,0.070905662,0.081658028,-0.063709307,-0.000225679,0.003065695,-0.002064506,1
1.57E+18,318,1574069855,553401504,base_link,0.058669451,0.077782713,-0.066508471,0.000815599,-0.000879892,0.0003063,1
1.57E+18,319,1574069855,792790138,base_link,0.04766714,0.064455878,-0.068300533,0.001018426,-0.003308634,-0.000700803,1
1.57E+18,320,1574069856,32345831,base_link,0.043795231,0.050884836,-0.072934623,0.002456876,-0.00013122,0.000132372,1
1.57E+18,321,1574069856,273139246,base_link,0.041545352,0.030637985,-0.078088164,-0.000655887,0.003607333,0.001212659,1
1.57E+18,322,1574069856,512753631,base_link,0.03128095,0.013490084,-0.08244956,0.000323192,-0.000389955,-0.000334628,1
1.57E+18,323,1574069856,758763204,base_link,0.013222556,-0.003639371,-0.085478568,0.000694822,-0.001213757,-0.000760044,1
1.57E+18,324,1574069856,992060218,base_link,-0.002746832,-0.016909276,-0.091161646,-0.000261365,0.001859344,-7.76E-05,1
1.57E+18,325,1574069857,233632788,base_link,-0.00648853,-0.019226183,-0.097462299,-0.000103129,0.000635938,-0.001094593,1
1.57E+18,326,1574069857,472324454,base_link,-0.005142084,-0.01061485,-0.10031966,0.000326405,-0.002306057,0.001515739,1
1.57E+18,327,1574069857,713030713,base_link,-0.013232092,-0.002055564,-0.103970997,-0.000799342,0.001152611,-0.002379029,1
1.57E+18,328,1574069857,952514969,base_link,-0.01961431,0.007307075,-0.106382742,-0.000643313,0.000806514,0.001047718,1
1.57E+18,329,1574069858,193093870,base_link,-0.019471618,0.010702048,-0.109941818,0.001831979,-0.000572191,-0.000795303,1
1.57E+18,330,1574069858,432721040,base_link,-0.018948994,0.010356643,-0.11255556,0.001962111,-0.001546599,-0.001648098,1
1.57E+18,331,1574069858,672606091,base_link,-0.020918712,0.012890586,-0.112940978,0.001574573,-0.001223861,-7.41E-05,1
1.57E+18,332,1574069858,911871825,base_link,-0.023921771,0.01469151,-0.115420463,-0.000304126,-0.000109876,-0.00099553,1
1.57E+18,333,1574069859,151973384,base_link,-0.024679259,0.004183705,-0.116376863,-0.000834515,-0.000225726,0.00067998,1
1.57E+18,334,1574069859,392352591,base_link,-0.032482551,-0.018311224,-0.117692668,0.001032194,4.03E-05,0.000506577,1
1.57E+18,335,1574069859,632915891,base_link,-0.03684,-0.033535277,-0.119785715,-0.000493372,0.001330444,0.000379232,1
1.57E+18,336,1574069859,871206191,base_link,-0.041538828,-0.047236575,-0.119483185,-0.000886282,0.000188446,0.001261341,1
1.57E+18,337,1574069860,113169308,base_link,-0.053324635,-0.064601924,-0.121315255,-0.000471719,-0.001259088,0.00222729,1
1.57E+18,338,1574069860,352898575,base_link,-0.062831654,-0.077964483,-0.122584487,0.002429406,-0.001442275,0.001521641,1
1.57E+18,339,1574069860,592420751,base_link,-0.067995128,-0.083668617,-0.122359389,0.00091796,9.68E-05,0.000408689,1
1.57E+18,340,1574069860,830999229,base_link,-0.064863494,-0.080539222,-0.119470058,-0.000400201,-0.001368042,-0.001959836,1
1.57E+18,341,1574069861,72646273,base_link,-0.059568783,-0.077197999,-0.118434307,0.001113734,-0.000943632,-0.001241063,1
1.57E+18,342,1574069861,311240845,base_link,-0.062479004,-0.073924942,-0.119112526,-0.001361548,0.000719262,-0.001315266,1
1.57E+18,343,1574069861,552609226,base_link,-0.061389593,-0.06377622,-0.116312636,0.000554057,-1.30E-05,-0.00056338,1
1.57E+18,344,1574069861,792675282,base_link,-0.059351525,-0.05691743,-0.113305546,-0.000380802,0.000282388,-0.00135111,1
1.57E+18,345,1574069862,33275473,base_link,-0.058083003,-0.051879892,-0.11150014,-0.000703935,-2.58E-05,0.000214142,1
1.57E+18,346,1574069862,271903080,base_link,-0.059036874,-0.045671333,-0.11076079,9.46E-05,0.000138652,1.86E-05,1
1.57E+18,347,1574069862,512989472,base_link,-0.064375643,-0.030479663,-0.108947469,0.000665867,-0.000455247,0.000488696,1
1.57E+18,348,1574069862,752155153,base_link,-0.064069949,-0.010186727,-0.106399962,0.0001314,-0.00071339,-0.001251446,1
1.57E+18,349,1574069862,992993163,base_link,-0.059533411,0.003895018,-0.105349491,-4.13E-05,-0.000407888,-0.001554355,1
1.57E+18,350,1574069863,232432293,base_link,-0.059190694,0.017924664,-0.102249102,-0.001444842,0.000219696,0.000306384,1
1.57E+18,351,1574069863,472132425,base_link,-0.058076933,0.02311883,-0.09833525,-0.000416514,-0.001162293,-0.000436193,1
1.57E+18,352,1574069863,711550578,base_link,-0.062129594,0.030665969,-0.093845048,-0.000586898,0.000635536,-0.000711773,1
1.57E+18,353,1574069863,953018346,base_link,-0.064582911,0.038741995,-0.090037041,0.000148832,0.000173434,0.000133519,1
1.57E+18,354,1574069864,191064201,base_link,-0.067394964,0.039105689,-0.086167479,0.000645711,-0.001566456,0.000102844,1
1.57E+18,355,1574069864,433296531,base_link,-0.073466609,0.029579285,-0.080428587,-0.001663602,-0.001569274,0.000342327,1
1.57E+18,356,1574069864,675024803,base_link,-0.081459592,0.025699561,-0.077454563,-0.000392108,0.001743017,-0.000589276,1
1.57E+18,357,1574069864,911248813,base_link,-0.07723389,0.017716321,-0.077056665,-0.00071464,0.000194174,0.000266497,1
1.57E+18,635,1574068125,90282327,base_link,-0.069542342,-0.109007726,-1.959190048,0.053422283,-0.012214524,-0.524122655,0
1.57E+18,636,1574068125,347990083,base_link,-0.106603661,-0.173648104,-2.356693965,0.045837082,-0.122746542,-0.638109803,0
1.57E+18,637,1574068125,628741829,base_link,0.042889534,-0.173394664,-1.127006983,0.017014075,0.42641589,-1.382727742,0
1.57E+18,638,1574068125,910273772,base_link,-0.009958542,0.236116016,-1.172671056,-1.71199882,-0.167738795,-1.179861665,0
1.57E+18,639,1574068126,178376853,base_link,-0.313752808,0.462215527,-1.176401238,-0.542844594,0.016128056,-0.792911887,0
1.57E+18,640,1574068126,433885204,base_link,-0.463326778,0.315454889,-1.138147998,-0.081669487,0.084903084,0.008710904,0
1.57E+18,641,1574068126,734584440,base_link,-0.43034429,0.291714533,-1.106724573,-0.042466275,0.01476655,0.018280426,0
1.57E+18,642,1574068127,30201932,base_link,-0.420149897,0.252109751,-1.048027321,-0.010918657,-0.009679172,0.009044817,0
1.57E+18,643,1574068127,274954463,base_link,-0.405181911,0.217510121,-0.991800709,-0.006852511,-0.012818683,-0.004558673,0
1.57E+18,644,1574068127,550745316,base_link,-0.393740444,0.184822343,-0.937958426,-0.008647204,-0.0006175,-0.010811261,0
1.57E+18,645,1574068127,809432080,base_link,-0.376078837,0.15040718,-0.893489812,0.035928149,0.029823119,-0.004479871,0
1.57E+18,646,1574068128,88997503,base_link,-0.364341173,0.113645466,-0.848825631,-0.004040326,-0.007169012,0.048307795,0
1.57E+18,647,1574068128,346598419,base_link,-0.344355476,0.07952126,-0.801250945,0.0333126,0.010826078,0.006092262,0
1.57E+18,648,1574068128,608272753,base_link,-0.318172996,0.051162073,-0.756425141,-0.048222255,0.018712442,0.000577414,0
1.57E+18,649,1574068128,924536219,base_link,-0.267055125,0.015303398,-0.717793244,0.004157173,0.004460801,0.009449623,0
1.57E+18,650,1574068129,163133722,base_link,-0.221861227,-0.01382726,-0.654463503,-0.083779432,0.063391536,-0.006600896,0
1.57E+18,651,1574068129,427348499,base_link,-0.137706711,-0.040802621,-0.588422641,-0.079448573,0.149864614,0.065846018,0
1.57E+18,652,1574068129,721054039,base_link,-0.0008291,-0.051813324,-0.489357051,0.028695358,0.365083784,-0.013679377,0
1.57E+18,653,1574068129,968335415,base_link,0.213125491,-0.063212125,-0.377785492,-0.083558768,0.6664505,0.040975865,0
1.57E+18,654,1574068130,226317794,base_link,0.509154991,-0.073161458,-0.225090521,0.187574804,0.966906428,-0.250934422,0
1.57E+18,655,1574068130,485777534,base_link,1.206022271,0.046933189,0.130012154,-0.228424683,2.159340858,0.091902897,0
1.57E+18,656,1574068130,746607863,base_link,0.288025124,-0.235002169,0.912070528,0.149909228,1.439930558,-0.781773329,0
1.57E+18,657,1574068131,8197751,base_link,0.226000959,-0.107991623,1.990761309,0.000221244,5.337954521,0.149667382,0
1.57E+18,658,1574068131,268842361,base_link,-0.557532781,-0.372895675,2.714067634,-0.961579263,2.109258175,-0.355255544,0
1.57E+18,659,1574068131,558466736,base_link,-0.167152492,0.231320298,3.122980377,-1.156708717,0.118992671,-1.117270708,0
1.57E+18,660,1574068131,830181399,base_link,0.007595922,0.643448381,3.948342889,0.443652451,-1.001423121,-0.228830978,0
1.57E+18,661,1574068132,79201765,base_link,0.093918972,0.63142987,5.011013275,-0.31615603,0.519171178,0.490792394,0
1.57E+18,662,1574068132,347167036,base_link,0.198992804,0.616319014,5.487515492,0.628273904,0.00886536,1.542916656,0
1.57E+18,663,1574068132,636924160,base_link,0.440859436,0.739659772,6.672386804,-0.594794393,0.82974714,1.127049804,0
1.57E+18,664,1574068132,894473970,base_link,0.695317395,0.657798853,7.838806723,1.919355035,0.239736006,2.032436371,0
1.57E+18,665,1574068133,156215748,base_link,0.759810301,0.417373481,8.399499269,-0.54831326,0.214829549,2.570982695,0
1.57E+18,666,1574068133,430214726,base_link,0.185141763,0.092096371,6.622832783,-0.549907267,1.529662132,1.542575359,0
1.57E+18,667,1574068133,711902010,base_link,-0.063258073,0.509970696,6.523840399,0.112788245,-0.05341962,-0.211176515,0
1.57E+18,668,1574068133,968937661,base_link,-0.049791479,0.585742878,6.637988958,0.302816004,-0.064918779,0.16821821,0
1.57E+18,669,1574068134,240519331,base_link,0.27226475,0.684032285,7.938916915,-0.135946646,-0.202612504,-0.648922563,0
1.57E+18,670,1574068134,497465474,base_link,0.623221415,1.25093109,8.177161269,-0.065148227,-0.309288085,-1.505728722,0
1.57E+18,671,1574068134,749407462,base_link,0.545165129,1.247645923,7.998455073,0.143723324,-0.249386564,-1.439507604,0
