rosbagTimestamp,seq,secs,nsecs,frame_id,airspeed,groundspeed,heading,throttle,altitude,climb,normality
1.57407E+18,213,1574069831,51696181,'',0.124000005,0.148005694,62,1,655.8800049,-0.232531667,1
1.57407E+18,214,1574069831,302502433,'',0.111000009,0.153465047,62,1,655.8900146,-0.252454787,1
1.57407E+18,215,1574069831,583074138,'',0.268000007,0.121150151,62,1,655.8999634,-0.218469366,1
1.57407E+18,216,1574069831,872635622,'',0.379000008,0.091406956,62,1,655.9199829,-0.219131798,1
1.57407E+18,217,1574069832,133023051,'',0.254000008,0.051152669,62,1,655.9199829,-0.203782856,1
1.57407E+18,218,1574069832,383995531,'',0.193000004,0.04306392,63,1,655.9199829,-0.191273317,1
1.57407E+18,219,1574069832,656456562,'',0.145000011,0.089172281,63,1,655.9299927,-0.186873615,1
1.57407E+18,220,1574069832,930135110,'',0.097000003,0.112262271,63,1,655.9299927,-0.159107745,1
1.57407E+18,221,1574069833,238291938,'',0.228000015,0.065066099,62,1,655.9299927,-0.18006593,1
1.57407E+18,222,1574069833,482688902,'',0.341000021,0.020665135,62,1,655.9400024,-0.166018918,1
1.57407E+18,223,1574069833,791742909,'',0.089000002,0.078171797,63,1,655.9400024,-0.170414254,1
1.57407E+18,224,1574069834,44317139,'',0.090000004,0.089963384,63,1,655.9400024,-0.184476733,1
1.57407E+18,225,1574069834,302284431,'',0.103000008,0.095388487,63,1,655.9400024,-0.191870868,1
1.57407E+18,226,1574069834,568702629,'',0.123000003,0.08489497,63,1,655.9400024,-0.179247826,1
1.57407E+18,227,1574069834,843189975,'',0.009000001,0.088500701,63,1,655.9400024,-0.183476716,1
1.57407E+18,228,1574069835,123104217,'',0.114000008,0.082549021,63,1,655.9400024,-0.180330917,1
1.57407E+18,229,1574069835,386938744,'',0.018000001,0.07853242,63,1,655.9400024,-0.183600754,1
1.57407E+18,230,1574069835,677214725,'',0.234000012,0.113467619,64,1,655.9500122,-0.18541877,1
1.57407E+18,231,1574069835,977956531,'',0.155000001,0.140624553,64,1,655.9500122,-0.18836616,1
1.57407E+18,232,1574069836,232597026,'',0.105000004,0.134501919,64,1,655.9599609,-0.170745984,1
1.57407E+18,233,1574069836,485266115,'',0.279000014,0.10582006,63,1,655.9699707,-0.15419814,1
1.57407E+18,234,1574069836,751577554,'',0.038000003,0.083313063,63,1,655.9699707,-0.156420797,1
1.57407E+18,235,1574069837,9791455,'',0.232000008,0.062305983,64,1,655.9699707,-0.162267685,1
1.57407E+18,236,1574069837,267210920,'',0.159000009,0.071058519,64,1,655.9699707,-0.16830796,1
1.57407E+18,237,1574069837,548918896,'',0.121000007,0.074926481,64,1,655.9699707,-0.170091793,1
1.57407E+18,238,1574069837,840595855,'',0.177000001,0.102720089,63,1,655.9699707,-0.156217903,1
1.57407E+18,239,1574069838,127133269,'',0.15200001,0.104774967,63,1,655.9799805,-0.16501604,1
1.57407E+18,240,1574069838,379022549,'',0.053000003,0.117857076,63,1,655.9899902,-0.151179135,1
1.57407E+18,241,1574069838,665121040,'',0.020000001,0.11582911,63,1,656.0100098,-0.151789561,1
1.57407E+18,242,1574069838,904702630,'',0.025,0.105078921,62,1,656.0199585,-0.134242877,1
1.57407E+18,243,1574069839,163582226,'',0.263000011,0.080337361,60,1,656.0299683,-0.139968395,1
1.57407E+18,244,1574069839,423065586,'',0.042000003,0.059834365,60,1,656.0299683,-0.155798644,1
1.57407E+18,245,1574069839,682721741,'',0.07,0.085823968,60,1,656.039978,-0.14885366,1
1.57407E+18,246,1574069839,942421174,'',0.063000001,0.099177934,60,1,656.039978,-0.132890701,1
1.57407E+18,247,1574069840,308039743,'',0.317000002,0.096381776,59,1,656.0599976,-0.157512724,1
1.57407E+18,248,1574069840,590573133,'',0.107000008,0.100452818,59,1,656.0700073,-0.173718765,1
1.57407E+18,249,1574069840,855974019,'',0.170000002,0.104659922,61,1,656.0700073,-0.163923487,1
1.57407E+18,250,1574069841,114937621,'',0.143000007,0.138671234,61,1,656.0799561,-0.153549552,1
1.57407E+18,251,1574069841,402251679,'',0.162,0.145971715,62,1,656.0799561,-0.181240931,1
1.57407E+18,252,1574069841,750876594,'',0.259000003,0.126020432,62,0.99000001,656.0700073,-0.184610873,1
1.57407E+18,253,1574069842,45717781,'',0.296000004,0.163843706,62,0.939999998,656.0599976,-0.198990196,1
1.57407E+18,254,1574069842,303999923,'',0.079000004,0.148980096,63,0.870000005,656.039978,-0.177944034,1
1.57407E+18,255,1574069842,582849702,'',0.266000003,0.088796034,63,0.810000002,656.0299683,-0.194568217,1
1.57407E+18,256,1574069842,870732791,'',0.038000003,0.123523206,63,0.74000001,656.0100098,-0.181794241,1
1.57407E+18,257,1574069843,162332311,'',0.205000013,0.073412992,64,0.670000017,655.9899902,-0.216054603,1
1.57407E+18,258,1574069843,482348058,'',0.399000019,0.083843134,65,0.550000012,655.9699707,-0.204464152,1
1.57407E+18,259,1574069843,824249993,'',0.116000004,0.079051852,65,0.439999998,655.9400024,-0.199175879,1
1.57407E+18,260,1574069844,124756541,'',0.072000004,0.091605768,65,0.319999993,655.9199829,-0.225605309,1
1.57407E+18,261,1574069844,376428464,'',0.175000012,0.084472865,65,0.209999993,655.8800049,-0.283771634,1
1.57407E+18,262,1574069844,700837346,'',0.413000017,0.1199302,65,0.079999998,655.8299561,-0.33286342,1
1.57407E+18,263,1574069844,948670527,'',0.123000003,0.131802693,66,0,655.7699585,-0.427474558,1
1.57407E+18,264,1574069845,203329730,'',0.198000014,0.105937585,66,0,655.6799927,-0.544478476,1
1.57407E+18,265,1574069845,464068322,'',0.237000018,0.124641456,66,0,655.5700073,-0.642094672,1
1.57407E+18,266,1574069845,745508137,'',0.229000017,0.10478574,66,0,655.4299927,-0.5790838,1
1.57407E+18,267,1574069846,33391160,'',0.310000002,0.097475119,66,0,655.3200073,-0.538748026,1
1.57407E+18,268,1574069846,283522174,'',0.251000017,0.087248698,66,0,655.2299805,-0.425608516,1
1.57407E+18,269,1574069846,545698955,'',0.237000018,0.062418938,67,0,655.1699829,-0.330886602,1
1.57407E+18,270,1574069846,783409465,'',0.154000014,0.089705467,67,0,655.1300049,-0.326864719,1
1.57407E+18,271,1574069847,23992054,'',0.123000003,0.107769221,67,0,655.0700073,-0.45209226,1
1.57407E+18,272,1574069847,263402735,'',0.175000012,0.086463712,67,0,654.9799805,-0.565694809,1
1.57407E+18,273,1574069847,504056472,'',0.037,0.108174711,68,0,654.8499756,-0.596752167,1
1.57407E+18,274,1574069847,742700098,'',0.102000006,0.10089045,68,0,654.7399902,-0.534064293,1
1.57407E+18,275,1574069847,983340748,'',0.192000002,0.139145255,68,0,654.6499634,-0.530428827,1
1.57407E+18,276,1574069848,222947123,'',0.293000013,0.125854462,69,0,654.5599976,-0.509498656,1
1.57407E+18,277,1574069848,470833921,'',1.014000058,0.125064597,69,0,654.4799805,-0.45527634,1
1.57407E+18,278,1574069848,703282214,'',0.830000043,0.087805212,68,0,654.4199829,-0.327170312,1
1.57407E+18,279,1574069848,943990491,'',0.820000052,0.084060304,69,0,654.3999634,-0.230140477,1
1.57407E+18,280,1574069849,183543464,'',0.823000014,0.164326623,69,0,654.3999634,-0.188030541,1
1.57407E+18,281,1574069849,423476448,'',0.15200001,0.225614935,70,0,654.4199829,-0.158379152,1
1.57407E+18,282,1574069849,662794506,'',0.251000017,0.25339818,70,0,654.4400024,-0.149439454,1
1.57407E+18,283,1574069849,903550245,'',0.503000021,0.264490932,70,0,654.4699707,-0.135602623,1
1.57407E+18,284,1574069850,143150023,'',0.458000034,0.256713182,70,0,654.5,-0.127100796,1
1.57407E+18,285,1574069850,383714183,'',0.183000013,0.243831038,70,0,654.5299683,-0.117769748,1
1.57407E+18,286,1574069850,623307384,'',0.342000008,0.245664805,70,0,654.5599976,-0.109686531,1
1.57407E+18,287,1574069850,866636427,'',0.263000011,0.259096593,70,0,654.5899658,-0.10397993,1
1.57407E+18,288,1574069851,112657711,'',0.297000021,0.261140764,70,0,654.6099854,-0.095208995,1
1.57407E+18,289,1574069851,343183728,'',0.179000005,0.259553999,70,0,654.6400146,-0.086977869,1
1.57407E+18,290,1574069851,582855832,'',0.13000001,0.251947612,70,0,654.6599731,-0.080166966,1
1.57407E+18,291,1574069851,828524226,'',0.042000003,0.247271001,70,0,654.6900024,-0.074567378,1
1.57407E+18,292,1574069852,63330117,'',0.173000008,0.23626554,70,0,654.7099609,-0.07052619,1
1.57407E+18,293,1574069852,303739087,'',0.344000012,0.22929354,70,0,654.7299805,-0.066279039,1
1.57407E+18,294,1574069852,543439091,'',0.113000005,0.228403851,70,0,654.7600098,-0.061980914,1
1.57407E+18,295,1574069852,783065672,'',0.091000006,0.219284475,70,0,654.7799683,-0.061037775,1
1.57407E+18,296,1574069853,25552632,'',0.179000005,0.212823704,71,0,654.789978,-0.060807634,1
1.57407E+18,297,1574069853,263334858,'',0.091000006,0.200825557,71,0,654.7999878,-0.059237894,1
1.57407E+18,298,1574069853,502981968,'',0.127000004,0.190506339,71,0,654.8099976,-0.057602849,1
1.57407E+18,299,1574069853,755619822,'',0.284000009,0.184689701,71,0,654.8200073,-0.058398422,1
1.57407E+18,300,1574069853,983253767,'',0.178000003,0.177758306,71,0,654.8299561,-0.058762219,1
1.57407E+18,301,1574069854,224152545,'',0.090000004,0.164750054,71,0,654.8299561,-0.058925495,1
1.57407E+18,302,1574069854,462489058,'',0.042000003,0.145337656,71,0,654.8399658,-0.059552174,1
1.57407E+18,303,1574069854,703328742,'',0.194000006,0.127345979,71,0,654.8499756,-0.060713317,1
1.57407E+18,304,1574069854,942808958,'',0.131999999,0.119622126,71,0,654.8499756,-0.062135868,1
1.57407E+18,305,1574069855,183519780,'',0.204000011,0.113917761,71,0,654.8499756,-0.061913945,1
1.57407E+18,306,1574069855,423927565,'',0.033,0.104167551,71,0,654.8399658,-0.064660251,1
1.57407E+18,307,1574069855,663748024,'',0.182000011,0.092075273,71,0,654.8499756,-0.066616721,1
1.57407E+18,308,1574069855,902373482,'',0.160000011,0.073177367,71,0,654.8399658,-0.070916161,1
1.57407E+18,309,1574069856,142985909,'',0.19600001,0.05948773,71,0,654.8299561,-0.074939087,1
1.57407E+18,310,1574069856,389751145,'',0.066,0.044655301,71,0,654.8200073,-0.079845168,1
1.57407E+18,311,1574069856,623212927,'',0.143000007,0.023072548,71,0,654.8099976,-0.08325991,1
1.57407E+18,312,1574069856,862886182,'',0.117000006,0.008657411,71,0,654.789978,-0.087677822,1
1.57407E+18,313,1574069857,103616473,'',0.268000007,0.017987935,71,0,654.7699585,-0.0944205,1
1.57407E+18,314,1574069857,343280373,'',0.184000015,0.013743246,71,0,654.75,-0.099426098,1
1.57407E+18,315,1574069857,582847836,'',0.144000009,0.010578509,71,0,654.75,-0.101641499,1
1.57407E+18,316,1574069857,822345978,'',0.17400001,0.020073714,71,0,654.7399902,-0.104620792,1
1.57407E+18,317,1574069858,63222919,'',0.088000007,0.024037955,71,0,654.7299805,-0.10733252,1
1.57407E+18,318,1574069858,302636475,'',0.048,0.024162672,71,0,654.7199707,-0.111125208,1
1.57407E+18,319,1574069858,543273498,'',0.078000002,0.024666063,71,0,654.7199707,-0.111818857,1
1.57407E+18,320,1574069858,785240100,'',0.103000008,0.029378898,72,0,654.7099609,-0.113820605,1
1.57407E+18,321,1574069859,26963014,'',0.312000006,0.027432306,72,0,654.7000122,-0.11567428,1
1.57407E+18,322,1574069859,262279935,'',0.299000025,0.029226186,72,0,654.6900024,-0.117009655,1
1.57407E+18,323,1574069859,502983592,'',0.024,0.043767884,72,0,654.6900024,-0.118867263,1
1.57407E+18,324,1574069859,742503111,'',0.147,0.054886468,72,0,654.6799927,-0.120827362,1
1.57407E+18,325,1574069859,983317378,'',0.259000003,0.073069453,72,0,654.6799927,-0.120738767,1
1.57407E+18,326,1574069860,223574431,'',0.154000014,0.091259524,72,0,654.6699829,-0.122894347,1
1.57407E+18,327,1574069860,464803548,'',0.042000003,0.104033992,72,0,654.6599731,-0.123900987,1
1.57407E+18,328,1574069860,702856333,'',0.169000015,0.105383009,72,0,654.6599731,-0.121937379,1
1.57407E+18,329,1574069860,942367517,'',0.043000001,0.097808301,72,0,654.6499634,-0.120589323,1
1.57407E+18,330,1574069861,182352739,'',0.162,0.097181953,72,0,654.6499634,-0.120954812,1
1.57407E+18,331,1574069861,422604817,'',0.040000003,0.092835158,72,0,654.6599731,-0.119345203,1
1.57407E+18,332,1574069861,669538859,'',0.026000001,0.084209509,72,0,654.6699829,-0.114366814,1
1.57407E+18,333,1574069861,902879880,'',0.043000001,0.078842774,72,0,654.6699829,-0.113415189,1
1.57407E+18,334,1574069862,145286246,'',0.036000002,0.075106166,72,0,654.6799927,-0.111918591,1
1.57407E+18,335,1574069862,382159673,'',0.176000014,0.072615251,72,0,654.6799927,-0.111148775,1
1.57407E+18,336,1574069862,626573412,'',0.221000016,0.070014857,72,0,654.7000122,-0.107267447,1
1.57407E+18,337,1574069862,862325504,'',0.056000002,0.062428799,72,0,654.7000122,-0.10528291,1
1.57407E+18,338,1574069863,104693282,'',0.193000004,0.061246146,72,0,654.7099609,-0.10426189,1
1.57407E+18,339,1574069863,342887070,'',0.058000002,0.062506072,72,0,654.7199707,-0.099691093,1
1.57407E+18,340,1574069863,583024561,'',0.150000006,0.067597784,72,0,654.7299805,-0.094630979,1
1.57407E+18,341,1574069863,825742717,'',0.186000004,0.072345003,72,0,654.7399902,-0.09025199,1
1.57407E+18,342,1574069864,63573357,'',0.178000003,0.080143757,72,0,654.7600098,-0.086777732,1
1.57407E+18,343,1574069864,311943036,'',0.21100001,0.079061285,72,0,654.7699585,-0.082268804,1
1.57407E+18,344,1574069864,542775261,'',0.144000009,0.083668984,72,0,654.789978,-0.078378834,1
1.57407E+18,345,1574069864,790821121,'',0.114000008,0.083661675,72,0,654.8099976,-0.076370381,1
1.57407E+18,346,1574069865,23074534,'',0.281000018,0.076657169,72,0,654.8099976,-0.07611315,1
1.57E+18,628,1574068125,176478457,'',0.407000005,0.048420914,309,0.189999998,667.2600098,-2.152055264,0
1.57E+18,629,1574068125,471026100,'',0.379000008,0.278595388,320,0,666.6900024,-0.076965988,0
1.57E+18,630,1574068125,736646342,'',0.965000033,0.097974718,341,0,666.4699707,-1.666620374,0
1.57E+18,631,1574068126,27497579,'',0.533000052,0.494810253,359,0,666.2099609,-1.243564725,0
1.57E+18,632,1574068126,281665848,'',0.288000017,0.627946556,6,0,666.0299683,-1.147351503,0
1.57E+18,633,1574068126,542979883,'',0.273000002,0.600513875,6,0,665.8800049,-1.101252317,0
1.57E+18,634,1574068126,818233757,'',0.308000028,0.573040068,6,0,665.7600098,-1.048959613,0
1.57E+18,635,1574068127,76095740,'',0.315000027,0.531245708,6,0,665.6699829,-1.005596757,0
1.57E+18,636,1574068127,361302452,'',0.112000003,0.498782724,6,0,665.5899658,-0.96081394,0
1.57E+18,637,1574068127,637079383,'',0.089000002,0.459429383,6,0,665.5299683,-0.911786675,0
1.57E+18,638,1574068127,976508036,'',0.330000013,0.420776188,6,0,665.5,-0.862679005,0
1.57E+18,639,1574068128,251204171,'',0.216000006,0.383758962,6,0,665.4699707,-0.803092301,0
1.57E+18,640,1574068128,499574533,'',0.118000008,0.362893611,6,0,665.4500122,-0.763428807,0
1.57E+18,641,1574068128,786669495,'',0.142000005,0.314506441,5,0,665.4500122,-0.723668933,0
1.57E+18,642,1574068129,58662689,'',0.100000001,0.262697577,5,0,665.4500122,-0.674842954,0
1.57E+18,643,1574068129,321176760,'',0.051000003,0.203622952,5,0,665.4699707,-0.605148494,0
1.57E+18,644,1574068129,606791540,'',0.090000004,0.106950693,4,0,665.5100098,-0.518563509,0
1.57E+18,645,1574068129,887357529,'',0.180000007,0.055259187,4,0,665.5599976,-0.439362824,0
1.57E+18,646,1574068130,134090640,'',0.312000006,0.236535877,4,0,665.6099854,-0.408936113,0
1.57E+18,647,1574068130,381587790,'',0.5,0.572375059,6,0,665.6599731,-0.591266751,0
1.57E+18,648,1574068130,673377536,'',1.016000032,0.923845112,345,0,665.6300049,-0.335437417,0
1.57E+18,649,1574068130,932991299,'',2.821000099,1.092621803,189,0,665.6699829,-0.891945422,0
1.57E+18,650,1574068131,196895217,'',2.210000038,0.79136765,184,0,665.3499756,-2.346534014,0
1.57E+18,651,1574068131,503387554,'',2.242000103,0.283342957,162,0,664.7299805,-2.812572956,0
1.57E+18,652,1574068131,816262070,'',0.603000045,0.512581348,146,0,663.8599854,-3.857578993,0
1.57E+18,653,1574068132,69900954,'',1.478000045,0.622520685,152,0,662.9599609,-4.852113724,0
1.57E+18,654,1574068132,345951789,'',1.265000105,0.54651922,167,0,661.8800049,-5.802769184,0
1.57E+18,655,1574068132,586837610,'',0.59800005,0.80680567,187,0,660.4299927,-6.441761494,0
1.57E+18,656,1574068132,877596529,'',0.76000005,0.978801668,211,0,658.8299561,-7.804134846,0
1.57E+18,657,1574068133,144916511,'',2.243000031,1.220035076,236,0,657.2000122,-8.101635933,0
1.57E+18,658,1574068133,407050257,'',2.627000093,0.441020042,265,0,658.9099731,-6.841410637,0
1.57E+18,659,1574068133,660589823,'',2.19900012,0.458946854,274,0,657.7299805,-6.628824234,0
1.57E+18,660,1574068133,968386824,'',0.438000023,0.446766496,274,0,656.6400146,-6.478144169,0
1.57E+18,661,1574068134,243280203,'',0.262000024,0.664705575,270,0,655.5899658,-7.945224762,0
1.57E+18,662,1574068134,505173312,'',0.51000005,1.118866205,256,0,654.5199585,-8.219935417,0
1.57E+18,663,1574068134,752261440,'',0.994000018,1.133742332,236,0,653.5299683,-8.033911705,0
